district_code,state_code,year,rainfall,rainfall_anom
200,9,2006,938.0987639,-1.505789741
200,9,2007,759.7732337,-20.22879945
200,9,2008,790.7366115,-16.9778481
200,9,2009,562.1456016,-40.97840311
200,9,2010,556.9040204,-41.52873472
179,9,1981,1113.444178,29.83967309
179,9,1982,960.1347903,11.96213489
179,9,1983,1089.061869,26.99643127
179,9,1984,956.4638787,11.53406676
179,9,1985,931.4565741,8.617943695
179,9,1986,967.5843071,12.83082938
179,9,1987,901.157293,5.084718739
179,9,1988,938.8048029,9.474826909
179,9,1989,812.3904958,-5.266453008
179,9,1990,1032.998316,20.45881258
179,9,1991,1114.790804,29.99670427
179,9,1992,860.7292721,0.370372823
179,9,1993,658.0940982,-23.25908723
179,9,1994,1059.136065,23.50675776
179,9,1995,920.6347619,7.356002963
179,9,1996,1144.09686,33.41410843
179,9,1997,430.3143134,-49.82068175
179,9,1998,776.277717,-9.477594874
179,9,1999,1274.79927,48.65542764
179,9,2000,753.3318573,-12.1533311
179,9,2001,897.2722473,4.631680252
179,9,2002,668.2187431,-22.07844378
179,9,2003,867.8379789,1.199325176
179,9,2004,483.0393874,-43.67236601
179,9,2005,636.1796643,-25.81454801
179,9,2006,563.0790876,-34.33886846
179,9,2007,689.9674436,-19.5423093
179,9,2008,933.2505023,8.82713519
179,9,2009,605.838329,-29.35267694
179,9,2010,686.2089421,-19.98059136
156,9,1981,959.9925366,34.07287061
156,9,1982,1061.617798,48.26588774
156,9,1983,1107.911195,54.73123869
156,9,1984,727.6040891,1.617424284
156,9,1985,1439.293985,101.0122671
156,9,1986,727.0848049,1.544900882
156,9,1987,481.455715,-32.75973788
156,9,1988,1046.156426,46.10654748
156,9,1989,706.6556273,-1.308244716
156,9,1990,771.0244287,7.681523066
156,9,1991,729.1159833,1.828575911
156,9,1992,710.5929276,-0.758360086
156,9,1993,457.8048124,-36.06283066
156,9,1994,715.945204,-0.010859412
156,9,1995,585.0918506,-18.28588141
156,9,1996,691.6925222,-3.397996863
156,9,1997,385.1734777,-46.20654654
156,9,1998,256.2336677,-64.21432244
156,9,1999,588.4676139,-17.81442121
156,9,2000,491.0956293,-31.41342432
156,9,2001,846.9447441,18.28457907
156,9,2002,584.4185187,-18.37991916
156,9,2003,1069.095998,49.31029566
156,9,2004,663.8431183,-7.287453692
156,9,2005,572.1214333,-20.09733412
156,9,2006,269.2436172,-62.39734865
156,9,2007,648.8633395,-9.379534479
156,9,2008,869.2168737,21.39511194
156,9,2009,646.5594707,-9.701293541
156,9,2010,670.3713889,-6.375713281
197,9,1981,916.6917289,-1.28809407
197,9,1982,896.6620985,-3.444940177
197,9,1983,979.349307,5.459047596
197,9,1984,1120.922549,20.70404667
197,9,1985,955.9051533,2.934516145
197,9,1986,959.5155505,3.323293728
197,9,1987,1290.496397,38.96422855
197,9,1988,1017.963038,9.617081188
197,9,1989,812.3091728,-12.528297
197,9,1990,1179.049833,26.96335368
197,9,1991,1091.257179,17.50959737
197,9,1992,677.5851759,-27.03575037
197,9,1993,961.3688857,3.522866
197,9,1994,1050.608091,13.13239092
197,9,1995,1134.13868,22.12719628
197,9,1996,1040.614635,12.05626792
197,9,1997,798.9082428,-13.97134628
197,9,1998,675.1046493,-27.30286034
197,9,1999,1327.022521,42.89746288
197,9,2000,1059.908381,14.13387197
197,9,2001,1150.604531,23.90028478
197,9,2002,763.1259905,-17.82447838
197,9,2003,1206.247826,29.89210895
197,9,2004,543.2210684,-41.50444985
197,9,2005,790.0338934,-14.92696082
197,9,2006,615.8772607,-33.68062969
197,9,2007,694.8859105,-25.17275932
197,9,2008,1059.823829,14.12476717
197,9,2009,417.8322571,-55.00666456
197,9,2010,672.5760129,-27.57515092
209,10,1981,1556.362802,-2.841879297
209,10,1982,1155.783728,-27.84858724
209,10,1983,1487.919025,-7.114577615
209,10,1984,1997.626872,24.70464631
209,10,1985,1780.295041,11.1374034
209,10,1986,1620.82843,1.182477545
209,10,1987,2217.466489,38.42844131
209,10,1988,1742.767824,8.79471444
209,10,1989,2210.171638,37.97305008
209,10,1990,1641.325417,2.462030564
209,10,1991,1599.707789,-0.136007931
209,10,1992,1022.622143,-36.16138504
209,10,1993,1577.874835,-1.498960585
209,10,1994,1129.582279,-29.48424924
209,10,1995,1575.132996,-1.6701237
209,10,1996,1474.299255,-7.964810756
209,10,1997,1659.056573,3.568922726
209,10,1998,2160.982606,34.90235611
209,10,1999,1787.488431,11.58646075
209,10,2000,1480.476246,-7.579203465
209,10,2001,1736.600141,8.409688239
209,10,2002,1421.193694,-11.27999953
209,10,2003,2041.663517,27.45369536
209,10,2004,1758.367198,9.768527124
209,10,2005,1453.781276,-9.245674222
209,10,2006,1091.851228,-31.83966276
209,10,2007,1580.415357,-1.340364964
209,10,2008,1426.778776,-10.931343
209,10,2009,1169.968267,-26.96309755
209,10,2010,1498.204587,-6.472487059
240,10,1981,931.242828,-7.06192764
240,10,1982,851.0261432,-15.06755607
240,10,1983,987.5931768,-1.438160523
240,10,1984,1152.638385,15.03335801
240,10,1985,1167.955284,16.56198518
240,10,1986,1156.402933,15.40906001
240,10,1987,1410.121113,40.73014483
240,10,1988,1092.408997,9.022462583
240,10,1989,933.0107813,-6.885485829
240,10,1990,1191.965477,18.95820339
240,10,1991,877.5380718,-12.42166451
240,10,1992,688.572068,-31.28047942
240,10,1993,916.7354526,-8.509764298
240,10,1994,1014.972725,1.294319478
240,10,1995,941.4285823,-6.045388944
240,10,1996,823.5699482,-17.80768546
240,10,1997,1511.830635,50.88075923
240,10,1998,850.3347559,-15.13655655
240,10,1999,1031.97061,2.990709078
240,10,2000,1041.851442,3.97681654
240,10,2001,888.0551555,-11.37205912
240,10,2002,1200.268936,19.78688895
240,10,2003,955.6513412,-4.625957024
240,10,2004,703.7466797,-29.76605256
240,10,2005,779.907859,-22.16516375
240,10,2006,1089.065303,8.688761836
240,10,2007,1341.440929,33.87585964
240,10,2008,1166.888856,16.45555558
240,10,2009,708.045846,-29.33699558
240,10,2010,653.8675969,-34.74398706
235,10,1981,829.0364544,-15.15597635
235,10,1982,898.036944,-8.094430218
235,10,1983,903.8583177,-7.498667794
235,10,1984,1161.844164,18.90373847
235,10,1985,1105.213,13.10807557
235,10,1986,1118.818466,14.50046605
235,10,1987,1180.808907,20.84460018
235,10,1988,988.3994852,1.153319436
235,10,1989,903.4081237,-7.544740878
235,10,1990,1157.463399,18.45540869
235,10,1991,934.9272304,-4.319059047
235,10,1992,695.9830846,-28.77272769
235,10,1993,1016.44321,4.023328824
235,10,1994,1240.221621,26.92492835
235,10,1995,911.5473451,-6.711768712
235,10,1996,853.8654832,-12.61496058
235,10,1997,1194.620928,22.25812957
235,10,1998,861.271206,-11.85705504
235,10,1999,1162.545453,18.97550873
235,10,2000,1052.339528,7.696976834
235,10,2001,1042.358693,6.675532949
235,10,2002,1153.539525,18.05383737
235,10,2003,1106.359728,13.22543229
235,10,2004,649.5116031,-33.52864338
235,10,2005,575.5042924,-41.1025902
235,10,2006,1037.855714,6.21469571
235,10,2007,1157.704037,18.48003567
235,10,2008,1050.869323,7.546515291
235,10,2009,713.3900697,-26.99128776
235,10,2010,656.1562932,-32.84862232
224,10,1981,1417.968605,-3.832508205
224,10,1982,1190.202829,-19.27972141
224,10,1983,1356.987414,-7.968289587
224,10,1984,1640.257256,11.24324307
224,10,1985,1339.517421,-9.153115131
224,10,1986,1524.918727,3.420913979
224,10,1987,2014.189265,36.60353901
224,10,1988,1636.321453,10.9763145
224,10,1989,1632.074664,10.6882947
224,10,1990,1510.258712,2.426662853
224,10,1991,1506.872583,2.197013586
224,10,1992,1065.211272,-27.75672475
224,10,1993,1458.18435,-1.105051985
224,10,1994,867.6097522,-41.15817979
224,10,1995,1704.432772,15.5956655
224,10,1996,1280.953733,-13.12494001
224,10,1997,1470.960203,-0.238585847
224,10,1998,1860.339098,26.16932724
224,10,1999,2191.281156,48.61401859
224,10,2000,1605.796953,8.906124397
224,10,2001,1567.241901,6.291297378
224,10,2002,1372.723151,-6.901082391
224,10,2003,1755.067257,19.02972709
224,10,2004,1321.348594,-10.385336
224,10,2005,1504.837756,2.059010375
224,10,2006,1398.856988,-5.128669675
224,10,2007,1568.486004,6.375673185
224,10,2008,1407.19823,-4.562961595
224,10,2009,1295.62677,-12.12980575
224,10,2010,768.6181064,-47.87185332
225,10,1981,1142.397673,-8.606401525
225,10,1982,1038.610318,-16.90955207
225,10,1983,1222.406578,-2.205564082
225,10,1984,1809.882277,44.79340959
225,10,1985,1177.046787,-5.834418244
225,10,1986,1240.180177,-0.783648441
225,10,1987,1584.466078,26.75976152
225,10,1988,1319.267363,5.54345001
225,10,1989,1236.235733,-1.099210101
225,10,1990,1341.853546,7.350379958
225,10,1991,1124.4551,-10.0418354
225,10,1992,1013.97532,-18.88039033
225,10,1993,1154.39977,-7.646215017
225,10,1994,886.2284861,-29.10033664
225,10,1995,1391.511859,11.32312258
225,10,1996,1112.531368,-10.99575252
225,10,1997,1293.249673,3.461994148
225,10,1998,1460.041365,16.8055901
225,10,1999,1897.038869,51.76607311
225,10,2000,1476.412752,18.11532665
225,10,2001,1096.09798,-12.31044928
225,10,2002,1258.81434,0.707113758
225,10,2003,1112.54292,-10.99482839
225,10,2004,1325.338734,6.029169163
225,10,2005,1124.178685,-10.06394901
225,10,2006,1421.279694,13.70459588
225,10,2007,1500.023991,20.00426264
225,10,2008,1060.140747,-15.18708404
225,10,2009,856.6466963,-31.46692603
225,10,2010,822.0128482,-34.23768799
222,10,1981,1281.533002,12.81047698
222,10,1982,924.951752,-18.57857099
222,10,1983,1135.561547,-0.039062949
222,10,1984,1400.54327,23.28668405
222,10,1985,1232.290264,8.47574917
222,10,1986,1209.367158,6.45787955
222,10,1987,1551.373866,36.56396328
222,10,1988,1158.375608,1.969207762
222,10,1989,1127.24696,-0.770977386
222,10,1990,1061.63176,-6.546936351
222,10,1991,938.7480388,-17.36411479
222,10,1992,751.9775823,-33.80509934
222,10,1993,1234.57558,8.676920456
222,10,1994,734.5918558,-35.33552587
222,10,1995,1419.519364,24.95710707
222,10,1996,1088.200176,-4.208178191
222,10,1997,1257.588185,10.70266847
222,10,1998,1297.260183,14.19490552
222,10,1999,1239.659239,9.124423483
222,10,2000,1046.861722,-7.847109607
222,10,2001,1132.259224,-0.329759034
222,10,2002,1066.28818,-6.137042066
222,10,2003,1296.354053,14.11514088
222,10,2004,891.5939904,-21.51497996
222,10,2005,958.5191546,-15.6237078
222,10,2006,847.2487768,-25.41858969
222,10,2007,1786.675465,57.27703552
222,10,2008,1078.054475,-5.101281491
222,10,2009,873.5856964,-23.1002097
222,10,2010,1057.722986,-6.891016971
233,10,1981,1156.984387,18.35060564
233,10,1982,947.7851155,-3.048871125
233,10,1983,972.3627193,-0.534771257
233,10,1984,1074.645266,9.92794671
233,10,1985,1078.66525,10.33916017
233,10,1986,1113.583723,13.9110514
233,10,1987,1412.609868,44.4991266
233,10,1988,758.0415039,-22.45818347
233,10,1989,944.3098584,-3.404363203
233,10,1990,1187.838397,21.50673355
233,10,1991,1022.487022,4.592559402
233,10,1992,671.2636951,-31.33488599
233,10,1993,931.5198506,-4.712682643
233,10,1994,1052.212363,7.633233219
233,10,1995,844.5859491,-13.60535225
233,10,1996,848.3922764,-13.21599424
233,10,1997,1224.235307,25.22985757
233,10,1998,967.504445,-1.031735363
233,10,1999,1148.072506,17.43898876
233,10,2000,791.9274673,-18.99190999
233,10,2001,904.2595249,-7.501204331
233,10,2002,895.5255472,-8.394623089
233,10,2003,1128.817729,15.46937308
233,10,2004,697.456409,-28.65557278
233,10,2005,778.1587693,-20.40034192
233,10,2006,1136.877099,16.29378465
233,10,2007,1177.077385,20.40596476
233,10,2008,1042.838861,6.674396034
233,10,2009,742.9594566,-24.00096093
233,10,2010,674.7200354,-30.98132896
231,10,1981,1098.568364,12.12536539
231,10,1982,768.5540383,-21.55754238
231,10,1983,609.7819351,-37.76261496
231,10,1984,794.4994289,-18.90942643
231,10,1985,1176.235281,20.05243818
231,10,1986,1060.68465,8.258764593
231,10,1987,1290.088028,31.67281728
231,10,1988,990.7801289,1.12396058
231,10,1989,828.3638972,-15.45304993
231,10,1990,1075.061949,9.726183453
231,10,1991,920.5156634,-6.047581146
231,10,1992,724.9876797,-26.00414218
231,10,1993,1002.677424,2.338257871
231,10,1994,945.4450541,-3.503163216
231,10,1995,957.7581478,-2.24642748
231,10,1996,878.9624942,-10.2887048
231,10,1997,1402.014157,43.09655618
231,10,1998,908.1303565,-7.311687331
231,10,1999,943.295852,-3.7225215
231,10,2000,932.2327695,-4.851674871
231,10,2001,1109.91214,13.28316768
231,10,2002,989.5400751,0.997394514
231,10,2003,1046.202146,6.780607975
231,10,2004,618.9072719,-36.83123758
231,10,2005,1095.349054,11.7967865
231,10,2006,1039.277782,6.07387285
231,10,2007,1486.023998,51.67101942
231,10,2008,1344.211673,37.19694638
231,10,2009,698.5462806,-28.70288323
231,10,2010,656.4299906,-33.0014818
232,10,1981,959.5318303,0.99397489
232,10,1982,747.839212,-21.28739015
232,10,1983,720.3625395,-24.17940299
232,10,1984,1013.411656,6.665009005
232,10,1985,1109.114006,16.73800545
232,10,1986,926.2839459,-2.505477548
232,10,1987,1021.583003,7.525070989
232,10,1988,862.1833147,-9.252286081
232,10,1989,990.6010299,4.264113368
232,10,1990,1194.57746,25.73332342
232,10,1991,939.9061375,-1.071695751
232,10,1992,735.6928529,-22.56583558
232,10,1993,1209.031852,27.25469722
232,10,1994,1070.601631,12.68444759
232,10,1995,961.7259438,1.22491276
232,10,1996,946.8927563,-0.336330456
232,10,1997,1403.289357,47.70095745
232,10,1998,920.8794626,-3.074317719
232,10,1999,971.9881904,2.305048971
232,10,2000,853.7765999,-10.13712129
232,10,2001,1138.56097,19.83739821
232,10,2002,932.641126,-1.83636282
232,10,2003,1077.87873,13.45038694
232,10,2004,499.9561599,-47.37792091
232,10,2005,779.1168003,-17.99531805
232,10,2006,820.9934309,-13.58766085
232,10,2007,1152.176111,21.27043791
232,10,2008,1361.349752,43.28667201
232,10,2009,524.6560826,-44.7781704
232,10,2010,656.0438246,-30.94916557
204,10,1981,1382.927683,13.9977699
204,10,1982,733.5606148,-39.53098545
204,10,1983,1114.534099,-8.126503434
204,10,1984,1214.667187,0.127687224
204,10,1985,1884.795174,55.36781081
204,10,1986,1227.662378,1.198909439
204,10,1987,1434.222495,18.22611407
204,10,1988,1357.987837,11.94192355
204,10,1989,1074.575727,-11.42035987
204,10,1990,838.8379354,-30.85274441
204,10,1991,890.5846544,-26.58714857
204,10,1992,926.6025916,-23.61811081
204,10,1993,1233.740317,1.699927269
204,10,1994,1038.200756,-14.41882868
204,10,1995,1017.135323,-16.15529871
204,10,1996,1232.596996,1.60568082
204,10,1997,1144.565471,-5.650951397
204,10,1998,1486.762372,22.55709167
204,10,1999,1333.328668,9.909214075
204,10,2000,1167.09454,-3.793830665
204,10,2001,1569.328359,29.36318752
204,10,2002,1123.96108,-7.349416654
204,10,2003,1374.243574,13.2819197
204,10,2004,1374.410063,13.2956438
204,10,2005,1027.272185,-15.31969488
204,10,2006,1066.849641,-12.05723816
204,10,2007,1929.330146,59.03892645
204,10,2008,1277.719698,5.325244383
204,10,2009,932.4043391,-23.13986
204,10,2010,983.643795,-18.91607898
203,10,1981,1801.971984,30.13272168
203,10,1982,1056.894029,-23.67445347
203,10,1983,1133.945338,-18.11005144
203,10,1984,1781.640938,28.66447779
203,10,1985,2009.90235,45.14879556
203,10,1986,2152.777965,55.46682095
203,10,1987,1865.496148,34.72023602
203,10,1988,1880.762314,35.82271026
203,10,1989,1320.603667,-4.630176837
203,10,1990,1205.283882,-12.95820727
203,10,1991,1013.471838,-26.81026686
203,10,1992,978.9578608,-29.30275723
203,10,1993,1293.627029,-6.578344403
203,10,1994,1170.93211,-15.43898365
203,10,1995,1018.018787,-26.4819006
203,10,1996,1017.145197,-26.54498851
203,10,1997,1000.371392,-27.75633971
203,10,1998,1568.02262,13.237638
203,10,1999,1211.056299,-12.54134158
203,10,2000,1454.523671,5.041102592
203,10,2001,1811.974298,30.85505716
203,10,2002,1416.50534,2.295538842
203,10,2003,1554.617436,12.26955795
203,10,2004,1377.816199,-0.498468587
203,10,2005,1061.229744,-23.36134184
203,10,2006,1056.575282,-23.69747237
203,10,2007,2044.034134,47.61368514
203,10,2008,1352.39787,-2.334099985
203,10,2009,983.2031396,-28.99617661
203,10,2010,947.7987327,-31.55297099
215,10,1981,1260.17014,10.99069284
215,10,1982,562.7159311,-50.43825506
215,10,1983,1124.441215,-0.963762362
215,10,1984,1395.65769,22.92388867
215,10,1985,1672.299113,47.28934715
215,10,1986,1306.725992,15.09114408
215,10,1987,1750.901793,54.21235348
215,10,1988,1368.664154,20.54640706
215,10,1989,1140.100185,0.415416459
215,10,1990,1134.867036,-0.045498165
215,10,1991,894.1988008,-21.24258362
215,10,1992,683.7048671,-39.78203857
215,10,1993,1232.645726,8.566453719
215,10,1994,872.4912826,-23.15449409
215,10,1995,1059.923302,-6.646239307
215,10,1996,988.9930301,-12.89349102
215,10,1997,1343.562864,18.33558693
215,10,1998,1278.924949,12.64254059
215,10,1999,1132.022965,-0.295992458
215,10,2000,1072.573248,-5.532083195
215,10,2001,1262.510539,11.19682567
215,10,2002,1018.935079,-10.25631635
215,10,2003,1465.826062,29.10403524
215,10,2004,1036.687297,-8.692772798
215,10,2005,900.6114233,-20.67778575
215,10,2006,875.9784645,-22.8473572
215,10,2007,1645.633349,44.94073437
215,10,2008,992.2185075,-12.60940401
215,10,2009,852.1007535,-24.95040948
215,10,2010,735.4226778,-35.22694282
236,10,1981,946.3746427,-7.771179589
236,10,1982,873.8278397,-14.84121905
236,10,1983,907.1566177,-11.59316723
236,10,1984,1375.266142,34.02638694
236,10,1985,1123.351666,9.476093713
236,10,1986,1369.047402,33.42034039
236,10,1987,1383.181458,34.79777299
236,10,1988,1030.47312,0.4246268
236,10,1989,961.4504763,-6.301966148
236,10,1990,1182.728523,15.26265774
236,10,1991,1020.899874,-0.508332624
236,10,1992,690.4692972,-32.71040248
236,10,1993,1005.472264,-2.011828442
236,10,1994,1198.050049,16.75581516
236,10,1995,956.7686335,-6.758234541
236,10,1996,863.6878192,-15.82941345
236,10,1997,1247.57346,21.58211284
236,10,1998,988.8915296,-3.627701788
236,10,1999,1162.158299,13.25798916
236,10,2000,919.9980022,-10.34171173
236,10,2001,912.0493485,-11.11634677
236,10,2002,1048.839362,2.214506545
236,10,2003,1119.075059,9.059317496
236,10,2004,862.2331576,-15.97117732
236,10,2005,648.8438531,-36.76700484
236,10,2006,1125.752955,9.710111001
236,10,2007,1290.745021,25.78939185
236,10,2008,1165.78272,13.61120666
236,10,2009,696.6506148,-32.10800296
236,10,2010,706.6794888,-31.13064032
217,10,1981,1198.03978,8.232709673
217,10,1982,913.622408,-17.46198207
217,10,1983,965.200596,-12.80233125
217,10,1984,1213.740085,9.65109877
217,10,1985,1536.873071,38.84341709
217,10,1986,1315.412184,18.83630858
217,10,1987,1301.892548,17.61492442
217,10,1988,1483.911808,34.0588172
217,10,1989,1222.94819,10.48297282
217,10,1990,1124.891831,1.624414318
217,10,1991,904.250738,-18.30863279
217,10,1992,736.4858212,-33.46476687
217,10,1993,1036.856144,-6.328861625
217,10,1994,1114.220708,0.660369063
217,10,1995,1017.501357,-8.077402117
217,10,1996,1102.006003,-0.443125709
217,10,1997,980.0680146,-11.45918637
217,10,1998,1108.382146,0.13290461
217,10,1999,1131.805146,2.248973591
217,10,2000,955.7864957,-13.65281518
217,10,2001,1285.075986,16.09569098
217,10,2002,1010.445468,-8.714841681
217,10,2003,1184.14897,6.977793085
217,10,2004,1002.661362,-9.418069518
217,10,2005,926.4137003,-16.30639755
217,10,2006,892.7402969,-19.34850329
217,10,2007,1561.257082,41.04630524
217,10,2008,1347.575152,21.74195939
217,10,2009,718.5770822,-35.08266919
217,10,2010,914.5401307,-17.37907362
239,10,1981,1203.777508,18.50185856
239,10,1982,853.3396685,-15.99582477
239,10,1983,1053.728974,3.730831497
239,10,1984,1190.154784,17.160815
239,10,1985,1335.591228,31.4778203
239,10,1986,1127.370654,10.98024091
239,10,1987,1738.960193,71.18613154
239,10,1988,1158.704211,14.06476835
239,10,1989,867.0732051,-14.6438726
239,10,1990,1206.189939,18.73934228
239,10,1991,820.6021469,-19.21856081
239,10,1992,728.373346,-28.29771726
239,10,1993,933.7232896,-8.082727508
239,10,1994,899.1714699,-11.48406607
239,10,1995,897.0508915,-11.69281933
239,10,1996,863.6710176,-14.97878959
239,10,1997,1537.709472,51.37467616
239,10,1998,951.9407898,-6.289366516
239,10,1999,961.7947377,-5.319327499
239,10,2000,1166.940645,14.8755766
239,10,2001,791.7295275,-22.06082945
239,10,2002,999.6349274,-1.594276343
239,10,2003,988.3971149,-2.700545278
239,10,2004,700.322142,-31.05912439
239,10,2005,633.1025873,-37.67632908
239,10,2006,1124.457436,10.69345888
239,10,2007,1326.17501,30.55087207
239,10,2008,1041.246378,2.502024028
239,10,2009,650.1227472,-36.00083625
239,10,2010,723.8459318,-28.74340343
