"state_code","district_code","social_group_code","class_category_code","crop_code","crop_noh","irrigated_area","unirrigated_area","total_area"
28,534,3,3,1101,27518,19025,23264,42289
28,534,3,3,1102,5,13,0,13
28,534,3,3,1104,16,14,3,17
28,534,3,3,1401,0,0,0,0
28,534,3,3,1602,0,0,0,0
28,534,3,3,1606,0,0,0,0
28,534,3,3,1688,0,0,0,0
28,534,3,3,1806,0,0,0,0
28,534,3,4,101,8916,34145,880,35026
28,534,3,4,102,107,82,89,170
28,534,3,4,103,0,0,0,0
28,534,3,4,104,4453,3781,2005,5785
28,534,3,4,105,0,0,0,0
28,534,3,4,106,0,0,0,0
28,534,3,4,108,0,0,0,0
28,534,3,4,201,4,0,4,4
28,534,3,4,202,911,108,391,498
28,534,3,4,203,18,2,4,6
28,534,3,4,204,745,72,375,447
28,534,3,4,206,14,7,0,7
28,534,3,4,207,25,11,3,15
28,534,3,4,288,8,1,0,1
28,534,3,4,399,9433,38208,3751,41960
28,534,3,4,401,456,423,0,423
28,534,3,4,501,0,0,0,0
28,534,3,4,502,607,641,82,724
28,534,3,4,503,0,0,0,0
28,534,3,4,504,1534,1113,148,1261
28,534,3,4,509,0,0,0,0
28,534,3,4,520,0,0,0,0
28,534,3,4,601,1384,2262,142,2403
28,534,3,4,602,5,0,3,3
28,534,3,4,603,0,0,0,0
28,534,3,4,604,14,17,0,17
28,534,3,4,606,0,0,0,0
28,534,3,4,607,13,10,0,10
28,534,3,4,624,0,0,0,0
28,534,3,4,701,0,0,0,0
28,534,3,4,708,0,0,0,0
28,534,3,4,713,25,11,0,11
28,534,3,4,717,5,2,0,2
28,534,3,4,718,3,1,0,1
28,534,3,4,720,9,5,0,5
28,534,3,4,723,0,0,0,0
28,534,3,4,726,0,0,0,0
28,534,3,4,728,0,0,0,0
28,534,3,4,729,0,0,0,0
28,534,3,4,730,14,13,0,13
28,534,3,4,788,256,13,0,13
28,534,3,4,1001,717,293,35,327
28,534,3,4,1002,0,0,0,0
28,534,3,4,1003,699,265,17,282
28,534,3,4,1004,0,0,0,0
28,534,3,4,1007,0,0,0,0
28,534,3,4,1009,106,86,0,86
28,534,3,4,1010,3,18,0,18
28,534,3,4,1011,0,0,0,0
28,534,3,4,1101,5933,9384,7292,16675
28,534,3,4,1102,0,0,0,0
28,534,3,4,1104,0,0,0,0
28,534,3,4,1401,9,2,0,2
28,534,3,4,1602,0,0,0,0
28,534,3,4,1606,0,0,0,0
28,534,3,4,1688,0,0,0,0
28,534,3,4,1806,0,0,0,0
28,534,3,5,101,741,5859,19,5878
28,534,3,5,102,8,0,25,25
28,534,3,5,103,0,0,0,0
28,534,3,5,104,169,387,187,574
28,534,3,5,105,0,0,0,0
28,534,3,5,106,0,0,0,0
28,534,3,5,108,0,0,0,0
28,534,3,5,201,0,0,0,0
28,534,3,5,202,116,44,162,206
28,534,3,5,203,0,0,0,0
28,534,3,5,204,94,18,123,140
28,534,3,5,206,0,0,0,0
28,534,3,5,207,12,20,2,22
28,534,3,5,288,0,0,0,0
28,534,3,5,399,760,6326,519,6845
28,534,3,5,401,10,10,0,10
28,534,3,5,501,0,0,0,0
28,534,3,5,502,43,172,37,209
28,534,3,5,503,0,0,0,0
28,534,3,5,504,69,105,15,121
28,534,3,5,509,0,0,0,0
28,534,3,5,520,0,0,0,0
28,534,3,5,601,63,295,35,330
28,534,3,5,602,0,0,0,0
28,534,3,5,603,0,0,0,0
28,534,3,5,604,0,0,0,0
28,534,3,5,606,0,0,0,0
28,534,3,5,607,0,0,0,0
28,534,3,5,624,0,0,0,0
28,534,3,5,701,0,0,0,0
28,534,3,5,708,0,0,0,0
28,534,3,5,713,4,2,0,2
28,534,3,5,717,0,0,0,0
28,534,3,5,718,0,0,0,0
28,534,3,5,720,4,3,0,3
28,534,3,5,723,0,0,0,0
28,534,3,5,726,0,0,0,0
28,534,3,5,728,0,0,0,0
28,534,3,5,729,0,0,0,0
28,534,3,5,730,0,0,0,0
28,534,3,5,788,7,9,0,9
28,534,3,5,1001,29,35,21,56
28,534,3,5,1002,0,0,0,0
28,534,3,5,1003,7,4,2,6
28,534,3,5,1004,0,0,0,0
28,534,3,5,1007,0,0,0,0
28,534,3,5,1009,0,0,0,0
28,534,3,5,1010,0,0,0,0
28,534,3,5,1011,0,0,0,0
28,534,3,5,1101,371,1096,1388,2483
28,534,3,5,1102,0,0,0,0
28,534,3,5,1104,0,0,0,0
28,534,3,5,1401,0,0,0,0
28,534,3,5,1602,0,0,0,0
28,534,3,5,1606,0,0,0,0
28,534,3,5,1688,0,0,0,0
28,534,3,5,1806,0,0,0,0
28,534,4,1,101,1,1,0,1
28,534,4,1,104,0,0,0,0
28,534,4,1,204,0,0,0,0
28,534,4,1,206,0,0,0,0
28,534,4,1,399,1,1,0,1
28,534,4,1,1001,0,0,0,0
28,534,4,1,1101,2,0,1,1
28,534,4,2,101,2,2,0,2
28,534,4,2,104,0,0,0,0
28,534,4,2,204,0,0,0,0
28,534,4,2,206,0,0,0,0
28,534,4,2,399,2,2,0,2
28,534,4,2,1001,0,0,0,0
28,534,4,2,1101,4,1,3,4
28,534,4,3,101,4,5,0,5
28,534,4,3,104,1,0,0,0
28,534,4,3,204,0,0,0,0
28,534,4,3,206,0,0,0,0
28,534,4,3,399,4,5,0,5
28,534,4,3,1001,0,0,0,0
28,534,4,3,1101,1,1,0,1
28,534,4,4,101,4,12,0,12
28,534,4,4,104,0,0,0,0
28,534,4,4,204,0,0,0,0
28,534,4,4,206,0,0,0,0
28,534,4,4,399,4,12,0,12
28,534,4,4,1001,0,0,0,0
28,534,4,4,1101,2,0,5,5
28,534,4,5,101,6,118,0,118
28,534,4,5,104,2,6,6,11
28,534,4,5,204,2,0,7,7
28,534,4,5,206,2,3,0,3
28,534,4,5,399,6,127,12,139
28,534,4,5,1001,2,1,0,1
28,534,4,5,1101,0,0,0,0
28,535,1,1,101,19167,6810,331,7141
28,535,1,1,102,3823,45,1512,1556
28,535,1,1,103,141,2,29,32
28,535,1,1,104,24875,526,7168,7694
28,535,1,1,106,91,23,0,23
28,535,1,1,201,2780,6,984,990
28,535,1,1,202,8889,21,1858,1878
28,535,1,1,203,2801,1,1139,1140
28,535,1,1,204,6827,6,2615,2621
28,535,1,1,205,6,0,2,2
28,535,1,1,206,11,0,8,8
28,535,1,1,207,42,5,19,24
28,535,1,1,288,240,7,28,34
28,535,1,1,399,57068,7452,15693,23144
28,535,1,1,401,1791,471,287,759
28,535,1,1,502,126,5,24,29
28,535,1,1,503,44,12,3,15
28,535,1,1,504,77,20,0,20
28,535,1,1,508,9,1,0,1
28,535,1,1,509,9,0,4,4
28,535,1,1,510,75,0,18,18
28,535,1,1,588,73,0,23,23
28,535,1,1,601,32,19,1,20
28,535,1,1,606,0,0,0,0
28,535,1,1,615,12,4,0,4
28,535,1,1,616,27,7,3,9
28,535,1,1,619,12,0,2,2
28,535,1,1,624,0,0,0,0
28,535,1,1,632,71,0,10,10
28,535,1,1,688,6,1,0,1
28,535,1,1,701,48,23,0,23
28,535,1,1,708,195,35,23,58
28,535,1,1,711,0,0,0,0
28,535,1,1,713,729,79,12,91
28,535,1,1,716,17,6,0,6
28,535,1,1,717,8,1,0,1
28,535,1,1,718,100,9,5,14
28,535,1,1,720,164,27,6,31
28,535,1,1,721,8,2,0,2
28,535,1,1,722,9,3,0,3
28,535,1,1,723,13,3,0,3
28,535,1,1,726,0,0,0,0
28,535,1,1,728,129,9,38,48
28,535,1,1,729,0,0,0,0
28,535,1,1,730,103,19,7,26
28,535,1,1,788,200,20,10,29
28,535,1,1,1001,6,1,0,1
28,535,1,1,1002,37,1,5,6
28,535,1,1,1003,0,0,0,0
28,535,1,1,1005,3,0,0,0
28,535,1,1,1007,815,79,149,228
28,535,1,1,1008,392,2,74,76
28,535,1,1,1009,657,0,285,285
28,535,1,1,1010,0,0,0,0
28,535,1,1,1011,4,0,3,3
28,535,1,1,1101,10229,37,3881,3917
28,535,1,1,1102,13,0,5,5
28,535,1,1,1104,22,0,3,3
28,535,1,1,1401,4,0,2,2
28,535,1,1,1403,0,0,0,0
28,535,1,2,101,6488,4940,170,5110
28,535,1,2,102,1394,11,1383,1394
28,535,1,2,103,15,0,9,9
28,535,1,2,104,6462,678,3931,4609
28,535,1,2,106,53,32,1,33
28,535,1,2,201,1316,0,1032,1032
28,535,1,2,202,3052,37,1449,1486
28,535,1,2,203,1324,4,920,924
28,535,1,2,204,2760,1,2232,2233
28,535,1,2,205,11,0,6,6
28,535,1,2,206,10,0,8,8
28,535,1,2,207,46,10,15,25
28,535,1,2,288,140,12,24,36
28,535,1,2,399,14962,5725,11182,16907
28,535,1,2,401,1407,716,328,1044
28,535,1,2,502,53,4,20,24
28,535,1,2,503,37,15,0,15
28,535,1,2,504,37,22,0,22
28,535,1,2,508,38,14,0,14
28,535,1,2,509,0,0,0,0
28,535,1,2,510,0,0,0,0
28,535,1,2,588,23,0,14,14
28,535,1,2,601,138,85,5,91
28,535,1,2,606,0,0,0,0
28,535,1,2,615,0,0,0,0
28,535,1,2,616,4,0,6,6
28,535,1,2,619,0,0,0,0
28,535,1,2,624,9,2,0,2
28,535,1,2,632,6,0,0,0
28,535,1,2,688,0,0,0,0
28,535,1,2,701,51,23,0,23
28,535,1,2,708,106,27,24,51
28,535,1,2,711,0,0,0,0
28,535,1,2,713,309,70,14,84
28,535,1,2,716,0,0,0,0
28,535,1,2,717,8,1,0,1
28,535,1,2,718,103,33,1,34
28,535,1,2,720,167,42,5,47
28,535,1,2,721,0,0,0,0
28,535,1,2,722,7,2,0,2
28,535,1,2,723,0,0,0,0
28,535,1,2,726,4,5,0,5
28,535,1,2,728,31,2,18,20
28,535,1,2,729,7,3,0,3
28,535,1,2,730,83,33,4,36
28,535,1,2,788,119,61,7,68
28,535,1,2,1001,30,2,6,8
28,535,1,2,1002,45,0,14,14
28,535,1,2,1003,22,5,0,5
28,535,1,2,1005,0,0,0,0
28,535,1,2,1007,788,112,108,220
28,535,1,2,1008,56,0,12,12
28,535,1,2,1009,218,0,195,195
28,535,1,2,1010,0,0,0,0
28,535,1,2,1011,0,0,0,0
28,535,1,2,1101,3866,32,3324,3356
28,535,1,2,1102,0,0,0,0
28,535,1,2,1104,6,0,2,2
28,535,1,2,1401,0,0,0,0
28,535,1,2,1403,0,0,0,0
28,535,1,3,101,1433,2278,88,2365
28,535,1,3,102,506,6,689,695
28,535,1,3,103,12,0,7,7
28,535,1,3,104,1364,344,1324,1668
28,535,1,3,106,7,0,4,4
28,535,1,3,201,468,0,352,352
28,535,1,3,202,855,3,525,528
28,535,1,3,203,480,0,466,466
28,535,1,3,204,885,0,1213,1213
28,535,1,3,205,0,0,0,0
28,535,1,3,206,0,0,0,0
28,535,1,3,207,16,3,3,7
28,535,1,3,288,17,2,2,4
28,535,1,3,399,3536,2636,4672,7308
28,535,1,3,401,488,513,117,630
28,535,1,3,502,46,2,40,42
28,535,1,3,503,29,11,0,11
28,535,1,3,504,0,0,0,0
28,535,1,3,508,15,4,0,4
28,535,1,3,509,3,0,2,2
28,535,1,3,510,4,0,2,2
28,535,1,3,588,3,0,2,2
28,535,1,3,601,28,15,10,25
28,535,1,3,606,7,5,0,5
28,535,1,3,615,0,0,0,0
28,535,1,3,616,15,5,3,8
28,535,1,3,619,0,0,0,0
28,535,1,3,624,0,0,0,0
28,535,1,3,632,0,0,0,0
28,535,1,3,688,0,0,0,0
28,535,1,3,701,68,47,0,47
28,535,1,3,708,23,24,3,27
28,535,1,3,711,5,1,0,1
28,535,1,3,713,55,11,3,14
28,535,1,3,716,0,0,0,0
28,535,1,3,717,0,0,0,0
28,535,1,3,718,11,2,0,2
28,535,1,3,720,29,10,0,10
28,535,1,3,721,0,0,0,0
28,535,1,3,722,8,7,0,7
28,535,1,3,723,0,0,0,0
28,535,1,3,726,0,0,0,0
28,535,1,3,728,9,2,14,16
28,535,1,3,729,0,0,0,0
28,535,1,3,730,21,6,0,6
28,535,1,3,788,75,49,0,49
28,535,1,3,1001,6,0,2,2
28,535,1,3,1002,22,0,9,9
28,535,1,3,1003,0,0,0,0
28,535,1,3,1005,0,0,0,0
28,535,1,3,1007,118,17,6,22
28,535,1,3,1008,21,0,6,6
28,535,1,3,1009,89,0,101,101
28,535,1,3,1010,4,0,5,5
28,535,1,3,1011,0,0,0,0
28,535,1,3,1101,1094,0,1485,1485
28,535,1,3,1102,0,0,0,0
28,535,1,3,1104,0,0,0,0
28,535,1,3,1401,0,0,0,0
28,535,1,3,1403,7,0,5,5
28,535,1,4,101,120,282,3,286
28,535,1,4,102,87,0,145,145
28,535,1,4,103,0,0,0,0
28,535,1,4,104,179,192,390,582
28,535,1,4,106,0,0,0,0
28,535,1,4,201,67,0,57,57
28,535,1,4,202,158,0,278,278
28,535,1,4,203,120,0,249,249
28,535,1,4,204,183,0,342,342
28,535,1,4,205,0,0,0,0
28,535,1,4,206,0,0,0,0
28,535,1,4,207,0,0,0,0
28,535,1,4,288,1,0,0,0
28,535,1,4,399,507,475,1463,1939
28,535,1,4,401,76,164,9,173
28,535,1,4,502,2,0,2,2
28,535,1,4,503,0,0,0,0
28,535,1,4,504,5,6,0,6
28,535,1,4,508,0,0,0,0
28,535,1,4,509,0,0,0,0
28,535,1,4,510,0,0,0,0
28,535,1,4,588,2,0,2,2
28,535,1,4,601,0,0,0,0
28,535,1,4,606,0,0,0,0
28,535,1,4,615,0,0,0,0
28,535,1,4,616,0,0,0,0
28,535,1,4,619,0,0,0,0
28,535,1,4,624,0,0,0,0
28,535,1,4,632,0,0,0,0
28,535,1,4,688,0,0,0,0
28,535,1,4,701,21,43,0,43
28,535,1,4,708,10,20,0,20
28,535,1,4,711,0,0,0,0
28,535,1,4,713,4,3,0,3
28,535,1,4,716,0,0,0,0
28,535,1,4,717,0,0,0,0
28,535,1,4,718,4,3,0,3
28,535,1,4,720,4,3,0,3
28,535,1,4,721,0,0,0,0
28,535,1,4,722,0,0,0,0
28,535,1,4,723,0,0,0,0
28,535,1,4,726,0,0,0,0
28,535,1,4,728,0,0,0,0
28,535,1,4,729,0,0,0,0
28,535,1,4,730,0,0,0,0
28,535,1,4,788,2,0,0,0
28,535,1,4,1001,0,0,0,0
28,535,1,4,1002,0,0,0,0
28,535,1,4,1003,6,3,0,3
28,535,1,4,1005,0,0,0,0
28,535,1,4,1007,4,0,3,3
28,535,1,4,1008,0,0,0,0
28,535,1,4,1009,7,0,5,5
28,535,1,4,1010,0,0,0,0
28,535,1,4,1011,0,0,0,0
28,535,1,4,1101,196,0,420,420
28,535,1,4,1102,0,0,0,0
28,535,1,4,1104,0,0,0,0
28,535,1,4,1401,0,0,0,0
28,535,1,4,1403,0,0,0,0
28,535,1,5,101,7,32,1,33
28,535,1,5,102,12,0,182,182
28,535,1,5,103,0,0,0,0
28,535,1,5,104,13,15,72,87
28,535,1,5,106,0,0,0,0
28,535,1,5,201,7,0,14,14
28,535,1,5,202,4,0,17,17
28,535,1,5,203,0,0,0,0
28,535,1,5,204,13,0,69,69
28,535,1,5,205,0,0,0,0
28,535,1,5,206,0,0,0,0
28,535,1,5,207,0,0,0,0
28,535,1,5,288,0,0,0,0
28,535,1,5,399,36,47,355,401
28,535,1,5,401,0,0,0,0
28,535,1,5,502,1,0,3,3
28,535,1,5,503,0,0,0,0
28,535,1,5,504,0,0,0,0
28,535,1,5,508,0,0,0,0
28,535,1,5,509,0,0,0,0
28,535,1,5,510,0,0,0,0
28,535,1,5,588,0,0,0,0
28,535,1,5,601,1,0,14,14
28,535,1,5,606,0,0,0,0
28,535,1,5,615,0,0,0,0
28,535,1,5,616,0,0,0,0
28,535,1,5,619,0,0,0,0
28,535,1,5,624,0,0,0,0
28,535,1,5,632,0,0,0,0
28,535,1,5,688,0,0,0,0
28,535,1,5,701,0,0,0,0
28,535,1,5,708,0,0,0,0
28,535,1,5,711,0,0,0,0
28,535,1,5,713,0,0,0,0
28,535,1,5,716,0,0,0,0
28,535,1,5,717,0,0,0,0
28,535,1,5,718,0,0,0,0
28,535,1,5,720,0,0,0,0
28,535,1,5,721,0,0,0,0
28,535,1,5,722,0,0,0,0
28,535,1,5,723,0,0,0,0
28,535,1,5,726,0,0,0,0
28,535,1,5,728,0,0,0,0
28,535,1,5,729,0,0,0,0
28,535,1,5,730,0,0,0,0
28,535,1,5,788,0,0,0,0
28,535,1,5,1001,0,0,0,0
28,535,1,5,1002,0,0,0,0
28,535,1,5,1003,0,0,0,0
28,535,1,5,1005,0,0,0,0
28,535,1,5,1007,0,0,0,0
28,535,1,5,1008,0,0,0,0
28,535,1,5,1009,0,0,0,0
28,535,1,5,1010,0,0,0,0
28,535,1,5,1011,0,0,0,0
28,535,1,5,1101,9,0,69,69
28,535,1,5,1102,0,0,0,0
28,535,1,5,1104,0,0,0,0
28,535,1,5,1401,0,0,0,0
28,535,1,5,1403,0,0,0,0
28,535,2,1,101,6364,2648,168,2816
28,535,2,1,102,1326,2,632,635
28,535,2,1,103,11,0,4,4
28,535,2,1,104,6908,135,2194,2330
28,535,2,1,106,11,3,1,3
28,535,2,1,201,413,0,179,179
28,535,2,1,202,3110,0,438,438
28,535,2,1,203,668,0,317,317
28,535,2,1,204,2664,0,1189,1189
28,535,2,1,205,0,0,0,0
28,535,2,1,207,18,0,11,11
28,535,2,1,288,48,0,5,5
28,535,2,1,399,16448,2789,5136,7925
28,535,2,1,401,795,249,162,410
28,535,2,1,502,50,1,7,8
28,535,2,1,503,0,0,0,0
28,535,2,1,504,44,10,0,10
28,535,2,1,508,0,0,0,0
28,535,2,1,510,3,0,1,1
28,535,2,1,520,0,0,0,0
28,535,2,1,601,5,3,0,3
28,535,2,1,632,39,0,11,11
28,535,2,1,708,42,6,7,13
28,535,2,1,711,0,0,0,0
28,535,2,1,713,219,12,2,14
28,535,2,1,718,60,5,0,5
28,535,2,1,720,81,8,1,8
28,535,2,1,728,55,0,33,33
28,535,2,1,730,6,0,0,0
28,535,2,1,788,98,1,5,5
28,535,2,1,1001,19,8,0,8
28,535,2,1,1005,5,0,1,1
28,535,2,1,1007,298,59,9,68
28,535,2,1,1008,43,7,3,10
28,535,2,1,1009,142,0,68,68
28,535,2,1,1010,2,0,2,2
28,535,2,1,1101,1352,5,648,654
28,535,2,1,1102,5,0,4,4
28,535,2,2,101,4073,3172,277,3449
28,535,2,2,102,1293,33,986,1019
28,535,2,2,103,0,0,0,0
28,535,2,2,104,3689,203,2221,2423
28,535,2,2,106,0,0,0,0
28,535,2,2,201,372,0,178,178
28,535,2,2,202,2385,0,908,908
28,535,2,2,203,756,0,515,515
28,535,2,2,204,1897,0,1807,1807
28,535,2,2,205,8,0,3,3
28,535,2,2,207,40,0,30,30
28,535,2,2,288,106,0,24,24
28,535,2,2,399,8650,3408,6948,10356
28,535,2,2,401,1121,518,283,801
28,535,2,2,502,10,0,4,4
28,535,2,2,503,0,0,0,0
28,535,2,2,504,0,0,0,0
28,535,2,2,508,48,17,0,17
28,535,2,2,510,0,0,0,0
28,535,2,2,520,2,0,1,1
28,535,2,2,601,13,10,0,10
28,535,2,2,632,5,0,5,5
28,535,2,2,708,19,12,2,13
28,535,2,2,711,0,0,0,0
28,535,2,2,713,198,19,0,19
28,535,2,2,718,52,2,0,2
28,535,2,2,720,89,13,0,13
28,535,2,2,728,48,0,55,56
28,535,2,2,730,7,1,0,1
28,535,2,2,788,4,6,0,6
28,535,2,2,1001,68,23,0,23
28,535,2,2,1005,0,0,0,0
28,535,2,2,1007,294,50,6,56
28,535,2,2,1008,19,7,0,7
28,535,2,2,1009,165,0,166,166
28,535,2,2,1010,0,0,0,0
28,535,2,2,1101,1099,6,947,953
28,535,2,2,1102,2,0,3,3
28,535,2,3,101,1170,1493,183,1676
28,535,2,3,102,726,0,597,597
28,535,2,3,103,0,0,0,0
28,535,2,3,104,955,81,882,963
28,535,2,3,106,2,0,0,0
28,535,2,3,201,135,0,81,81
28,535,2,3,202,964,1,646,647
28,535,2,3,203,397,0,315,315
28,535,2,3,204,828,0,954,954
28,535,2,3,205,0,0,0,0
28,535,2,3,207,19,0,8,8
28,535,2,3,288,48,0,16,16
28,535,2,3,399,2576,1574,3684,5258
28,535,2,3,401,688,460,528,987
28,535,2,3,502,20,4,28,32
28,535,2,3,503,17,6,0,6
28,535,2,3,504,0,0,0,0
28,535,2,3,508,0,0,0,0
28,535,2,3,510,0,0,0,0
28,535,2,3,520,0,0,0,0
28,535,2,3,601,47,66,2,68
28,535,2,3,632,0,0,0,0
28,535,2,3,708,44,28,0,28
28,535,2,3,711,2,0,0,0
28,535,2,3,713,39,7,0,7
28,535,2,3,718,20,3,0,3
28,535,2,3,720,30,3,0,3
28,535,2,3,728,0,0,0,0
28,535,2,3,730,0,0,0,0
28,535,2,3,788,3,0,1,1
28,535,2,3,1001,0,0,0,0
28,535,2,3,1005,0,0,0,0
28,535,2,3,1007,157,22,6,28
28,535,2,3,1008,15,8,0,8
28,535,2,3,1009,52,0,55,55
28,535,2,3,1010,0,0,0,0
28,535,2,3,1101,566,0,717,717
28,535,2,3,1102,2,0,7,7
28,535,2,4,101,109,253,0,254
28,535,2,4,102,174,0,241,241
28,535,2,4,103,0,0,0,0
28,535,2,4,104,140,13,349,361
28,535,2,4,106,0,0,0,0
28,535,2,4,201,40,0,63,63
28,535,2,4,202,214,0,280,280
28,535,2,4,203,114,0,149,149
28,535,2,4,204,269,0,601,601
28,535,2,4,205,0,0,0,0
28,535,2,4,207,3,0,2,2
28,535,2,4,288,15,0,4,4
28,535,2,4,399,496,266,1689,1954
28,535,2,4,401,44,36,0,36
28,535,2,4,502,0,0,0,0
28,535,2,4,503,0,0,0,0
28,535,2,4,504,0,0,0,0
28,535,2,4,508,0,0,0,0
28,535,2,4,510,0,0,0,0
28,535,2,4,520,0,0,0,0
28,535,2,4,601,3,1,0,1
28,535,2,4,632,0,0,0,0
28,535,2,4,708,2,4,0,4
28,535,2,4,711,0,0,0,0
28,535,2,4,713,7,3,0,3
28,535,2,4,718,0,0,0,0
28,535,2,4,720,0,0,0,0
28,535,2,4,728,0,0,0,0
28,535,2,4,730,0,0,0,0
28,535,2,4,788,0,0,0,0
28,535,2,4,1001,0,0,0,0
28,535,2,4,1005,0,0,0,0
28,535,2,4,1007,8,0,3,3
28,535,2,4,1008,0,0,0,0
28,535,2,4,1009,7,0,19,19
28,535,2,4,1010,0,0,0,0
28,535,2,4,1101,192,0,377,377
28,535,2,4,1102,0,0,0,0
28,535,2,5,101,5,37,0,37
28,535,2,5,102,15,0,44,44
28,535,2,5,103,0,0,0,0
28,535,2,5,104,24,0,150,150
28,535,2,5,106,0,0,0,0
28,535,2,5,201,2,0,4,4
28,535,2,5,202,9,0,23,23
28,535,2,5,203,6,0,15,15
28,535,2,5,204,28,0,115,115
28,535,2,5,205,0,0,0,0
28,535,2,5,207,0,0,0,0
28,535,2,5,288,0,0,0,0
28,535,2,5,399,42,37,352,388
28,535,2,5,401,0,0,0,0
28,535,2,5,502,0,0,0,0
28,535,2,5,503,0,0,0,0
28,535,2,5,504,0,0,0,0
28,535,2,5,508,0,0,0,0
28,535,2,5,510,0,0,0,0
28,535,2,5,520,0,0,0,0
28,535,2,5,601,0,0,0,0
28,535,2,5,632,0,0,0,0
28,535,2,5,708,0,0,0,0
28,535,2,5,711,0,0,0,0
28,535,2,5,713,0,0,0,0
28,535,2,5,718,0,0,0,0
28,535,2,5,720,0,0,0,0
28,535,2,5,728,0,0,0,0
28,535,2,5,730,0,0,0,0
28,535,2,5,788,0,0,0,0
28,535,2,5,1001,0,0,0,0
28,535,2,5,1005,0,0,0,0
28,535,2,5,1007,0,0,0,0
28,535,2,5,1008,0,0,0,0
28,535,2,5,1009,0,0,0,0
28,535,2,5,1010,0,0,0,0
28,535,2,5,1101,31,0,114,114
28,535,2,5,1102,0,0,0,0
28,535,3,1,101,97667,38531,1125,39656
28,535,3,1,102,12408,114,4907,5021
28,535,3,1,103,134,0,30,30
28,535,3,1,104,114184,2599,32908,35507
28,535,3,1,105,4,0,1,1
28,535,3,1,106,321,98,9,106
28,535,3,1,108,5,0,1,1
28,535,3,1,188,0,0,0,0
28,535,3,1,201,7064,8,2694,2703
28,535,3,1,202,26780,82,5346,5429
28,535,3,1,203,7404,16,2952,2967
28,535,3,1,204,18958,52,7638,7689
28,535,3,1,205,6,0,3,3
28,535,3,1,206,72,4,18,22
28,535,3,1,207,113,8,63,70
28,535,3,1,288,789,15,96,109
28,535,3,1,399,239757,41526,57791,99317
28,535,3,1,401,5602,1708,699,2406
28,535,3,1,502,429,39,123,162
28,535,3,1,503,150,47,2,49
28,535,3,1,504,296,124,4,127
28,535,3,1,508,96,23,0,23
28,535,3,1,509,33,0,13,13
28,535,3,1,510,228,0,51,51
28,535,3,1,519,109,46,0,46
28,535,3,1,588,240,0,107,107
28,535,3,1,601,238,55,62,118
28,535,3,1,602,4,3,0,3
28,535,3,1,603,0,0,0,0
28,535,3,1,604,5,0,1,1
28,535,3,1,606,7,6,0,6
28,535,3,1,615,51,21,0,21
28,535,3,1,616,64,2,29,32
28,535,3,1,619,10,0,2,2
28,535,3,1,624,0,0,0,0
28,535,3,1,631,0,0,0,0
28,535,3,1,632,345,0,41,41
28,535,3,1,688,0,0,0,0
28,535,3,1,701,227,82,0,82
28,535,3,1,708,882,182,85,267
28,535,3,1,709,6,0,0,0
28,535,3,1,711,11,0,3,3
28,535,3,1,713,4816,480,201,682
28,535,3,1,715,8,1,0,1
28,535,3,1,716,36,7,5,12
28,535,3,1,717,115,18,0,18
28,535,3,1,718,884,99,32,130
28,535,3,1,719,8,3,0,3
28,535,3,1,720,1060,99,44,142
28,535,3,1,721,4,2,0,2
28,535,3,1,722,75,30,0,30
28,535,3,1,723,35,8,0,8
28,535,3,1,725,0,0,0,0
28,535,3,1,726,11,3,0,3
28,535,3,1,728,366,28,119,146
28,535,3,1,729,8,2,0,2
28,535,3,1,730,265,69,5,73
28,535,3,1,788,980,155,95,250
28,535,3,1,1001,224,37,37,74
28,535,3,1,1002,382,3,92,95
28,535,3,1,1003,8,0,4,4
28,535,3,1,1004,0,0,0,0
28,535,3,1,1005,24,0,1,1
28,535,3,1,1007,2331,281,440,720
28,535,3,1,1008,735,13,174,186
28,535,3,1,1009,1223,0,531,531
28,535,3,1,1010,52,10,10,21
28,535,3,1,1011,12,0,4,4
28,535,3,1,1101,43770,167,17828,17995
28,535,3,1,1102,37,0,17,17
28,535,3,1,1104,382,16,112,129
28,535,3,1,1302,0,0,0,0
28,535,3,1,1401,43,0,17,17
28,535,3,1,1403,12,0,5,5
28,535,3,1,1714,0,0,0,0
28,535,3,1,1715,0,0,0,0
28,535,3,1,1806,8,0,5,5
28,535,3,2,101,52528,43346,1178,44525
28,535,3,2,102,6872,57,6380,6437
28,535,3,2,103,39,0,38,38
28,535,3,2,104,44018,4339,26806,31145
28,535,3,2,105,0,0,0,0
28,535,3,2,106,208,75,13,88
28,535,3,2,108,11,1,3,4
28,535,3,2,188,0,0,0,0
28,535,3,2,201,4941,2,3903,3905
28,535,3,2,202,14119,62,6736,6798
28,535,3,2,203,6171,11,4398,4409
28,535,3,2,204,12349,28,10599,10627
28,535,3,2,205,7,0,3,3
28,535,3,2,206,24,1,10,11
28,535,3,2,207,181,32,85,117
28,535,3,2,288,895,68,145,213
28,535,3,2,399,96444,48021,60297,108318
28,535,3,2,401,8328,4869,972,5841
28,535,3,2,502,387,77,189,267
28,535,3,2,503,196,61,0,61
28,535,3,2,504,250,187,5,192
28,535,3,2,508,158,51,0,51
28,535,3,2,509,18,0,7,7
28,535,3,2,510,53,0,22,22
28,535,3,2,519,29,46,0,46
28,535,3,2,588,99,0,74,74
28,535,3,2,601,1012,480,300,780
28,535,3,2,602,7,7,0,7
28,535,3,2,603,0,0,0,0
