"state_code","district_code","social_group_code","class_category_code","crop_code","crop_noh","irrigated_area","unirrigated_area","total_area"
28,539,3,2,188,9,0,10.81,10.81
28,539,3,2,201,1155,1.23,793.4,794.63
28,539,3,2,202,17211,44.29,9137.65,9181.94
28,539,3,2,203,357,14.79,158.79,173.58
28,539,3,2,204,11908,11.26,8783.19,8794.45
28,539,3,2,206,497,0,292.53,292.53
28,539,3,2,207,0,0,0,0
28,539,3,2,208,0,0,0,0
28,539,3,2,288,192,0,134.73,134.73
28,539,3,2,399,83565,79422.01,26227.75,105649.76
28,539,3,2,401,80,98.68,3.05,101.73
28,539,3,2,502,1060,298.85,480.24,779.09
28,539,3,2,504,4,1.53,0,1.53
28,539,3,2,509,99,0,71.66,71.66
28,539,3,2,520,0,0,0,0
28,539,3,2,588,6,0,3.06,3.06
28,539,3,2,601,551,561.04,36.02,597.06
28,539,3,2,602,221,233.58,1.86,235.44
28,539,3,2,603,2897,3039.46,276.84,3316.3
28,539,3,2,604,324,355.46,30.26,385.72
28,539,3,2,606,0,0,0,0
28,539,3,2,616,0,0,0,0
28,539,3,2,619,23,12.43,5.89,18.32
28,539,3,2,688,4,0.06,0,0.06
28,539,3,2,701,0,0,0,0
28,539,3,2,702,9,0,7.22,7.22
28,539,3,2,713,50,24.42,0,24.42
28,539,3,2,717,6,10.76,0,10.76
28,539,3,2,718,24,9.48,0,9.48
28,539,3,2,720,45,20.33,2.97,23.3
28,539,3,2,722,45,0,27.68,27.68
28,539,3,2,730,47,0,60.73,60.73
28,539,3,2,788,54,32.36,0,32.36
28,539,3,2,1001,5762,400.15,3887.82,4287.97
28,539,3,2,1002,15956,31.32,12783.28,12814.6
28,539,3,2,1003,3186,1.68,2097.2,2098.88
28,539,3,2,1004,5,0,1.03,1.03
28,539,3,2,1005,0,0,0,0
28,539,3,2,1006,4,3.05,0,3.05
28,539,3,2,1007,212,169.75,100.96,270.71
28,539,3,2,1010,9,0,3.55,3.55
28,539,3,2,1088,0,0,0,0
28,539,3,2,1101,24876,160.71,21661.07,21821.78
28,539,3,2,1103,9,0,15.77,15.77
28,539,3,2,1104,5,0,8.99,8.99
28,539,3,2,1188,37,0,31.98,31.98
28,539,3,2,1288,5,0,4.43,4.43
28,539,3,2,1299,5,0,4.43,4.43
28,539,3,2,1714,6,0,6.8,6.8
28,539,3,2,1803,0,0,0,0
28,539,3,3,101,43938,80595.98,611.36,81207.34
28,539,3,3,102,4930,70.14,3489.07,3559.21
28,539,3,3,103,2137,28.44,2007.43,2035.87
28,539,3,3,104,1042,25.66,685.98,711.64
28,539,3,3,105,6,0,4.73,4.73
28,539,3,3,106,0,0,0,0
28,539,3,3,188,4,0,5.15,5.15
28,539,3,3,201,956,17.37,801.21,818.58
28,539,3,3,202,16878,63.11,11693.09,11756.2
28,539,3,3,203,420,38.16,257.65,295.81
28,539,3,3,204,9564,19.02,8842.33,8861.35
28,539,3,3,206,399,7.87,234.28,242.15
28,539,3,3,207,8,0,6.5,6.5
28,539,3,3,208,9,0,5.41,5.41
28,539,3,3,288,285,0,197.68,197.68
28,539,3,3,399,58690,80865.75,28841.87,109707.62
28,539,3,3,401,183,301.21,4.73,305.94
28,539,3,3,502,1044,374.8,508.74,883.54
28,539,3,3,504,4,3.26,0,3.26
28,539,3,3,509,41,0,24.72,24.72
28,539,3,3,520,0,0,0,0
28,539,3,3,588,6,2.37,0,2.37
28,539,3,3,601,1152,1972.7,87.16,2059.86
28,539,3,3,602,361,316.21,110.73,426.94
28,539,3,3,603,4545,7151.87,699.4,7851.27
28,539,3,3,604,578,657.73,122.73,780.46
28,539,3,3,606,0,0,0,0
28,539,3,3,616,19,28.82,0,28.82
28,539,3,3,619,0,0,0,0
28,539,3,3,688,26,26.73,0,26.73
28,539,3,3,701,0,0,0,0
28,539,3,3,702,7,0,8.97,8.97
28,539,3,3,713,65,21.19,0,21.19
28,539,3,3,717,0,0,0,0
28,539,3,3,718,37,14.95,0,14.95
28,539,3,3,720,51,19.64,1.81,21.45
28,539,3,3,722,20,0,13.47,13.47
28,539,3,3,730,53,15.33,47.36,62.69
28,539,3,3,788,87,20.24,2.88,23.12
28,539,3,3,1001,5736,463.72,4533.99,4997.71
28,539,3,3,1002,17080,21.71,18250,18271.71
28,539,3,3,1003,2998,9.09,2490.11,2499.2
28,539,3,3,1004,18,0,6.15,6.15
28,539,3,3,1005,0,0,0,0
28,539,3,3,1006,14,8.71,0,8.71
28,539,3,3,1007,130,207.3,79.3,286.6
28,539,3,3,1010,7,25.11,0,25.11
28,539,3,3,1088,0,0,0,0
28,539,3,3,1101,22471,408.2,26489.35,26897.55
28,539,3,3,1103,16,0,21.23,21.23
28,539,3,3,1104,29,0,28.2,28.2
28,539,3,3,1188,12,0,12.44,12.44
28,539,3,3,1288,0,0,0,0
28,539,3,3,1299,0,0,0,0
28,539,3,3,1714,20,0,32.43,32.43
28,539,3,3,1803,5,0,5.75,5.75
28,539,3,4,101,23366,61770.15,201.34,61971.49
28,539,3,4,102,3103,51.97,3040.6,3092.57
28,539,3,4,103,1817,6.64,2405.94,2412.58
28,539,3,4,104,581,72.77,382.5,455.27
28,539,3,4,105,0,0,0,0
28,539,3,4,106,0,0,0,0
28,539,3,4,188,0,0,0,0
28,539,3,4,201,488,0,588.13,588.13
28,539,3,4,202,9526,65.38,8941.87,9007.25
28,539,3,4,203,192,15.65,198.21,213.86
28,539,3,4,204,5238,15.72,6805.63,6821.35
28,539,3,4,206,240,4.16,169.02,173.18
28,539,3,4,207,4,0,6.66,6.66
28,539,3,4,208,0,0,0,0
28,539,3,4,288,244,0,265.29,265.29
28,539,3,4,399,28621,62002.44,23005.19,85007.63
28,539,3,4,401,122,152.81,0,152.81
28,539,3,4,502,833,538.37,378.66,917.03
28,539,3,4,504,0,0,0,0
28,539,3,4,509,81,0,97.94,97.94
28,539,3,4,520,0,0,0,0
28,539,3,4,588,33,0,13.64,13.64
28,539,3,4,601,1792,3681.31,105.88,3787.19
28,539,3,4,602,625,670.78,314.67,985.45
28,539,3,4,603,3515,7382.46,1047.65,8430.11
28,539,3,4,604,760,924.81,118.45,1043.26
28,539,3,4,606,21,32.08,31.55,63.63
28,539,3,4,616,93,111.21,13.9,125.11
28,539,3,4,619,0,0,0,0
28,539,3,4,688,29,9.85,6.01,15.86
28,539,3,4,701,0,0,0,0
28,539,3,4,702,9,0,0.31,0.31
28,539,3,4,713,34,15.34,16.84,32.18
28,539,3,4,717,0,0,0,0
28,539,3,4,718,12,4.99,0,4.99
28,539,3,4,720,40,30.38,0,30.38
28,539,3,4,722,18,10.23,0,10.23
28,539,3,4,730,48,4.49,66.85,71.34
28,539,3,4,788,33,8.71,7.49,16.2
28,539,3,4,1001,3822,451.96,3696.61,4148.57
28,539,3,4,1002,10420,75.2,15601.47,15676.67
28,539,3,4,1003,1905,17.63,2299.86,2317.49
28,539,3,4,1004,11,0,11.56,11.56
28,539,3,4,1005,0,0,0,0
28,539,3,4,1006,16,12.57,0,12.57
28,539,3,4,1007,91,170.83,65.96,236.79
28,539,3,4,1010,8,1.56,3.56,5.12
28,539,3,4,1088,8,0,13.96,13.96
28,539,3,4,1101,12255,478.68,19700.06,20178.74
28,539,3,4,1103,0,0,0,0
28,539,3,4,1104,0,0,0,0
28,539,3,4,1188,8,0,8.68,8.68
28,539,3,4,1288,0,0,0,0
28,539,3,4,1299,0,0,0,0
28,539,3,4,1714,0,0,0,0
28,539,3,4,1803,0,0,0,0
28,539,3,5,101,3105,12212.4,246.92,12459.32
28,539,3,5,102,479,0,718.17,718.17
28,539,3,5,103,276,0,571.51,571.51
28,539,3,5,104,48,16.95,45.04,61.99
28,539,3,5,105,0,0,0,0
28,539,3,5,106,9,0,31.21,31.21
28,539,3,5,188,0,0,0,0
28,539,3,5,201,83,0,196.26,196.26
28,539,3,5,202,1577,0,2826.3,2826.3
28,539,3,5,203,38,0,79.32,79.32
28,539,3,5,204,792,12.49,2168.98,2181.47
28,539,3,5,206,29,1.52,15.53,17.05
28,539,3,5,207,0,0,0,0
28,539,3,5,208,0,0,0,0
28,539,3,5,288,57,0,84.33,84.33
28,539,3,5,399,3645,12243.36,6983.57,19226.93
28,539,3,5,401,12,21.71,0,21.71
28,539,3,5,502,147,147.18,48.95,196.13
28,539,3,5,504,0,0,0,0
28,539,3,5,509,0,0,0,0
28,539,3,5,520,0,0,0,0
28,539,3,5,588,0,0,0,0
28,539,3,5,601,585,1587.93,85.49,1673.42
28,539,3,5,602,168,266.37,114.32,380.69
28,539,3,5,603,590,1709.48,377.74,2087.22
28,539,3,5,604,189,300.7,0,300.7
28,539,3,5,606,10,0,23.6,23.6
28,539,3,5,616,7,7.73,0,7.73
28,539,3,5,619,0,0,0,0
28,539,3,5,688,5,4.04,0,4.04
28,539,3,5,701,0,0,0,0
28,539,3,5,702,0,0,0,0
28,539,3,5,713,0,0,0,0
28,539,3,5,717,0,0,0,0
28,539,3,5,718,0,0,0,0
28,539,3,5,720,0,0,0,0
28,539,3,5,722,0,0,0,0
28,539,3,5,730,0,0,0,0
28,539,3,5,788,0,0,0,0
28,539,3,5,1001,715,65.94,1049.4,1115.34
28,539,3,5,1002,1682,11.53,3836.34,3847.87
28,539,3,5,1003,366,0,803.98,803.98
28,539,3,5,1004,0,0,0,0
28,539,3,5,1005,0,0,0,0
28,539,3,5,1006,3,3.74,0,3.74
28,539,3,5,1007,13,59.45,0,59.45
28,539,3,5,1010,6,0,4.22,4.22
28,539,3,5,1088,0,0,0,0
28,539,3,5,1101,2070,72.25,5133.53,5205.78
28,539,3,5,1103,6,0,16.86,16.86
28,539,3,5,1104,6,0,16.86,16.86
28,539,3,5,1188,16,0,36.53,36.53
28,539,3,5,1288,0,0,0,0
28,539,3,5,1299,0,0,0,0
28,539,3,5,1714,9,0,59.43,59.43
28,539,3,5,1803,8,0,13.31,13.31
28,539,4,1,101,21,3.23,0,3.23
28,539,4,1,102,0,0,0,0
28,539,4,1,103,0,0,0,0
28,539,4,1,104,1,0,0.81,0.81
28,539,4,1,105,0,0,0,0
28,539,4,1,106,0,0,0,0
28,539,4,1,188,0,0,0,0
28,539,4,1,201,0,0,0,0
28,539,4,1,202,2,0,0.85,0.85
28,539,4,1,203,0,0,0,0
28,539,4,1,204,3,0,0.6,0.6
28,539,4,1,206,0,0,0,0
28,539,4,1,207,0,0,0,0
28,539,4,1,208,0,0,0,0
28,539,4,1,288,0,0,0,0
28,539,4,1,399,27,3.23,2.26,5.49
28,539,4,1,401,0,0,0,0
28,539,4,1,502,0,0,0,0
28,539,4,1,504,0,0,0,0
28,539,4,1,509,0,0,0,0
28,539,4,1,520,0,0,0,0
28,539,4,1,588,0,0,0,0
28,539,4,1,601,0,0,0,0
28,539,4,1,602,0,0,0,0
28,539,4,1,603,0,0,0,0
28,539,4,1,604,0,0,0,0
28,539,4,1,606,0,0,0,0
28,539,4,1,616,0,0,0,0
28,539,4,1,619,0,0,0,0
28,539,4,1,688,0,0,0,0
28,539,4,1,701,0,0,0,0
28,539,4,1,702,0,0,0,0
28,539,4,1,713,0,0,0,0
28,539,4,1,717,0,0,0,0
28,539,4,1,718,0,0,0,0
28,539,4,1,720,0,0,0,0
28,539,4,1,722,0,0,0,0
28,539,4,1,730,0,0,0,0
28,539,4,1,788,0,0,0,0
28,539,4,1,1001,0,0,0,0
28,539,4,1,1002,0,0,0,0
28,539,4,1,1003,0,0,0,0
28,539,4,1,1004,0,0,0,0
28,539,4,1,1005,0,0,0,0
28,539,4,1,1006,0,0,0,0
28,539,4,1,1007,0,0,0,0
28,539,4,1,1010,0,0,0,0
28,539,4,1,1088,0,0,0,0
28,539,4,1,1101,3,0,0.67,0.67
28,539,4,1,1103,0,0,0,0
28,539,4,1,1104,0,0,0,0
28,539,4,1,1188,0,0,0,0
28,539,4,1,1288,0,0,0,0
28,539,4,1,1299,0,0,0,0
28,539,4,1,1714,0,0,0,0
28,539,4,1,1803,0,0,0,0
28,539,4,2,101,10,3.61,0,3.61
28,539,4,2,102,0,0,0,0
28,539,4,2,103,0,0,0,0
28,539,4,2,104,0,0,0,0
28,539,4,2,105,0,0,0,0
28,539,4,2,106,0,0,0,0
28,539,4,2,188,0,0,0,0
28,539,4,2,201,1,0,0.62,0.62
28,539,4,2,202,3,0,2.56,2.56
28,539,4,2,203,0,0,0,0
28,539,4,2,204,1,0,0.46,0.46
28,539,4,2,206,0,0,0,0
28,539,4,2,207,0,0,0,0
28,539,4,2,208,0,0,0,0
28,539,4,2,288,0,0,0,0
28,539,4,2,399,14,3.61,3.64,7.25
28,539,4,2,401,0,0,0,0
28,539,4,2,502,0,0,0,0
28,539,4,2,504,0,0,0,0
28,539,4,2,509,0,0,0,0
28,539,4,2,520,0,0,0,0
28,539,4,2,588,0,0,0,0
28,539,4,2,601,0,0,0,0
28,539,4,2,602,0,0,0,0
28,539,4,2,603,0,0,0,0
28,539,4,2,604,0,0,0,0
28,539,4,2,606,0,0,0,0
28,539,4,2,616,0,0,0,0
28,539,4,2,619,0,0,0,0
28,539,4,2,688,0,0,0,0
28,539,4,2,701,0,0,0,0
28,539,4,2,702,0,0,0,0
28,539,4,2,713,0,0,0,0
28,539,4,2,717,0,0,0,0
28,539,4,2,718,0,0,0,0
28,539,4,2,720,0,0,0,0
28,539,4,2,722,0,0,0,0
28,539,4,2,730,0,0,0,0
28,539,4,2,788,0,0,0,0
28,539,4,2,1001,0,0,0,0
28,539,4,2,1002,2,0,3.3,3.3
28,539,4,2,1003,0,0,0,0
28,539,4,2,1004,0,0,0,0
28,539,4,2,1005,0,0,0,0
28,539,4,2,1006,0,0,0,0
28,539,4,2,1007,0,0,0,0
28,539,4,2,1010,0,0,0,0
28,539,4,2,1088,0,0,0,0
28,539,4,2,1101,4,0,1.26,1.26
28,539,4,2,1103,0,0,0,0
28,539,4,2,1104,0,0,0,0
28,539,4,2,1188,0,0,0,0
28,539,4,2,1288,0,0,0,0
28,539,4,2,1299,0,0,0,0
28,539,4,2,1714,0,0,0,0
28,539,4,2,1803,0,0,0,0
28,539,4,3,101,9,7.91,0,7.91
28,539,4,3,102,0,0,0,0
28,539,4,3,103,0,0,0,0
28,539,4,3,104,0,0,0,0
28,539,4,3,105,0,0,0,0
28,539,4,3,106,0,0,0,0
28,539,4,3,188,0,0,0,0
28,539,4,3,201,0,0,0,0
28,539,4,3,202,0,0,0,0
28,539,4,3,203,0,0,0,0
28,539,4,3,204,3,0,1.72,1.72
28,539,4,3,206,0,0,0,0
28,539,4,3,207,0,0,0,0
28,539,4,3,208,0,0,0,0
28,539,4,3,288,0,0,0,0
28,539,4,3,399,10,7.91,1.72,9.63
28,539,4,3,401,0,0,0,0
28,539,4,3,502,0,0,0,0
28,539,4,3,504,0,0,0,0
28,539,4,3,509,0,0,0,0
28,539,4,3,520,0,0,0,0
28,539,4,3,588,0,0,0,0
28,539,4,3,601,0,0,0,0
28,539,4,3,602,0,0,0,0
28,539,4,3,603,0,0,0,0
28,539,4,3,604,0,0,0,0
28,539,4,3,606,0,0,0,0
28,539,4,3,616,0,0,0,0
28,539,4,3,619,0,0,0,0
28,539,4,3,688,0,0,0,0
28,539,4,3,701,0,0,0,0
28,539,4,3,702,0,0,0,0
28,539,4,3,713,0,0,0,0
28,539,4,3,717,0,0,0,0
28,539,4,3,718,0,0,0,0
28,539,4,3,720,0,0,0,0
28,539,4,3,722,0,0,0,0
28,539,4,3,730,0,0,0,0
28,539,4,3,788,0,0,0,0
28,539,4,3,1001,0,0,0,0
28,539,4,3,1002,2,0,1.5,1.5
28,539,4,3,1003,0,0,0,0
28,539,4,3,1004,0,0,0,0
28,539,4,3,1005,0,0,0,0
28,539,4,3,1006,0,0,0,0
28,539,4,3,1007,0,0,0,0
28,539,4,3,1010,0,0,0,0
28,539,4,3,1088,0,0,0,0
28,539,4,3,1101,4,0,4.61,4.61
28,539,4,3,1103,0,0,0,0
28,539,4,3,1104,0,0,0,0
28,539,4,3,1188,0,0,0,0
28,539,4,3,1288,0,0,0,0
28,539,4,3,1299,0,0,0,0
28,539,4,3,1714,0,0,0,0
28,539,4,3,1803,0,0,0,0
28,539,4,4,101,14,24,0,24
28,539,4,4,102,1,0,0.81,0.81
28,539,4,4,103,0,0,0,0
28,539,4,4,104,0,0,0,0
28,539,4,4,105,0,0,0,0
28,539,4,4,106,0,0,0,0
28,539,4,4,188,0,0,0,0
28,539,4,4,201,0,0,0,0
28,539,4,4,202,0,0,0,0
28,539,4,4,203,0,0,0,0
28,539,4,4,204,2,0,3.54,3.54
28,539,4,4,206,0,0,0,0
28,539,4,4,207,0,0,0,0
28,539,4,4,208,0,0,0,0
28,539,4,4,288,0,0,0,0
28,539,4,4,399,16,24,4.35,28.35
28,539,4,4,401,0,0,0,0
28,539,4,4,502,0,0,0,0
28,539,4,4,504,0,0,0,0
28,539,4,4,509,0,0,0,0
28,539,4,4,520,0,0,0,0
28,539,4,4,588,0,0,0,0
28,539,4,4,601,0,0,0,0
28,539,4,4,602,0,0,0,0
28,539,4,4,603,0,0,0,0
28,539,4,4,604,0,0,0,0
28,539,4,4,606,0,0,0,0
28,539,4,4,616,0,0,0,0
28,539,4,4,619,0,0,0,0
28,539,4,4,688,0,0,0,0
28,539,4,4,701,0,0,0,0
28,539,4,4,702,0,0,0,0
28,539,4,4,713,0,0,0,0
28,539,4,4,717,0,0,0,0
28,539,4,4,718,0,0,0,0
28,539,4,4,720,0,0,0,0
28,539,4,4,722,0,0,0,0
28,539,4,4,730,0,0,0,0
28,539,4,4,788,0,0,0,0
28,539,4,4,1001,1,0,0.81,0.81
28,539,4,4,1002,2,0,2.68,2.68
28,539,4,4,1003,0,0,0,0
28,539,4,4,1004,0,0,0,0
28,539,4,4,1005,0,0,0,0
28,539,4,4,1006,0,0,0,0
28,539,4,4,1007,0,0,0,0
28,539,4,4,1010,0,0,0,0
28,539,4,4,1088,0,0,0,0
28,539,4,4,1101,4,0,9.04,9.04
28,539,4,4,1103,0,0,0,0
28,539,4,4,1104,0,0,0,0
28,539,4,4,1188,0,0,0,0
28,539,4,4,1288,0,0,0,0
28,539,4,4,1299,0,0,0,0
28,539,4,4,1714,0,0,0,0
28,539,4,4,1803,0,0,0,0
28,539,4,5,101,33,476.51,0,476.51
28,539,4,5,102,1,0,1.66,1.66
28,539,4,5,103,0,0,0,0
28,539,4,5,104,0,0,0,0
28,539,4,5,105,0,0,0,0
28,539,4,5,106,0,0,0,0
28,539,4,5,188,0,0,0,0
28,539,4,5,201,0,0,0,0
28,539,4,5,202,2,0,2.83,2.83
28,539,4,5,203,0,0,0,0
28,539,4,5,204,2,0,39.7,39.7
28,539,4,5,206,0,0,0,0
28,539,4,5,207,0,0,0,0
28,539,4,5,208,0,0,0,0
28,539,4,5,288,0,0,0,0
28,539,4,5,399,34,476.51,44.19,520.7
28,539,4,5,401,0,0,0,0
28,539,4,5,502,1,0.4,0,0.4
28,539,4,5,504,0,0,0,0
28,539,4,5,509,0,0,0,0
28,539,4,5,520,0,0,0,0
28,539,4,5,588,0,0,0,0
28,539,4,5,601,1,0.81,0,0.81
28,539,4,5,602,0,0,0,0
28,539,4,5,603,0,0,0,0
28,539,4,5,604,0,0,0,0
28,539,4,5,606,0,0,0,0
28,539,4,5,616,0,0,0,0
28,539,4,5,619,0,0,0,0
28,539,4,5,688,0,0,0,0
28,539,4,5,701,0,0,0,0
28,539,4,5,702,0,0,0,0
28,539,4,5,713,0,0,0,0
28,539,4,5,717,0,0,0,0
28,539,4,5,718,0,0,0,0
28,539,4,5,720,0,0,0,0
28,539,4,5,722,0,0,0,0
28,539,4,5,730,0,0,0,0
28,539,4,5,788,0,0,0,0
28,539,4,5,1001,1,0,1.62,1.62
28,539,4,5,1002,4,0,15.42,15.42
28,539,4,5,1003,0,0,0,0
28,539,4,5,1004,0,0,0,0
28,539,4,5,1005,0,0,0,0
28,539,4,5,1006,0,0,0,0
28,539,4,5,1007,0,0,0,0
28,539,4,5,1010,0,0,0,0
28,539,4,5,1088,0,0,0,0
28,539,4,5,1101,5,0,21.96,21.96
28,539,4,5,1103,0,0,0,0
28,539,4,5,1104,0,0,0,0
28,539,4,5,1188,0,0,0,0
28,539,4,5,1288,0,0,0,0
28,539,4,5,1299,0,0,0,0
28,539,4,5,1714,0,0,0,0
28,539,4,5,1803,0,0,0,0
28,540,1,1,101,17129,6729.27,285.69,7014.96
28,540,1,1,102,1464,16.44,480.07,496.51
28,540,1,1,103,5,0,1.99,1.99
28,540,1,1,104,5870,337.39,1753.55,2090.94
28,540,1,1,105,0,0,0,0
28,540,1,1,106,0,0,0,0
28,540,1,1,188,0,0,0,0
28,540,1,1,201,94,0.84,16.76,17.6
28,540,1,1,202,3011,23.72,896.22,919.94
28,540,1,1,203,191,1.08,60.89,61.97
28,540,1,1,204,3152,25.83,931.93,957.76
28,540,1,1,206,37,0,11.69,11.69
28,540,1,1,207,45,0.74,13.08,13.82
28,540,1,1,208,0,0,0,0
28,540,1,1,288,145,5.32,26.46,31.78
28,540,1,1,399,28417,7140.63,4478.33,11618.96
28,540,1,1,488,0,0,0,0
28,540,1,1,502,1000,457.37,26.02,483.39
28,540,1,1,503,0,0,0,0
28,540,1,1,504,397,155.06,4.39,159.45
28,540,1,1,507,0,0,0,0
28,540,1,1,509,4,0,0.86,0.86
28,540,1,1,520,0,0,0,0
28,540,1,1,588,326,43.47,55.15,98.62
28,540,1,1,601,73,10.13,14.11,24.24
28,540,1,1,602,0,0,0,0
28,540,1,1,603,0,0,0,0
28,540,1,1,604,7,0,0.89,0.89
28,540,1,1,605,0,0,0,0
28,540,1,1,606,8,0.66,0,0.66
28,540,1,1,615,42,23.42,0,23.42
28,540,1,1,616,0,0,0,0
28,540,1,1,624,0,0,0,0
28,540,1,1,625,0,0,0,0
28,540,1,1,688,0,0,0,0
28,540,1,1,702,0,0,0,0
28,540,1,1,703,0,0,0,0
28,540,1,1,708,0,0,0,0
28,540,1,1,713,145,21.65,18.99,40.64
28,540,1,1,717,0,0,0,0
28,540,1,1,718,52,8.79,2.65,11.44
28,540,1,1,719,0,0,0,0
28,540,1,1,720,51,16.29,0,16.29
28,540,1,1,722,13,3.48,0,3.48
28,540,1,1,728,0,0,0,0
28,540,1,1,730,0,0,0,0
28,540,1,1,788,148,33.21,25.72,58.93
28,540,1,1,1001,1991,285.03,437.26,722.29
28,540,1,1,1002,484,19.33,162.58,181.91
28,540,1,1,1003,1794,14.66,594.34,609
28,540,1,1,1004,0,0,0,0
28,540,1,1,1005,0,0,0,0
28,540,1,1,1007,19,5.16,0.45,5.61
28,540,1,1,1008,0,0,0,0
28,540,1,1,1010,17,0.97,4.6,5.57
28,540,1,1,1011,0,0,0,0
28,540,1,1,1101,9389,1946.3,1980.52,3926.82
28,540,1,1,1103,7,0,1.46,1.46
28,540,1,1,1104,0,0,0,0
28,540,1,1,1188,5,0,1.62,1.62
28,540,1,1,1302,0,0,0,0
28,540,1,1,1488,0,0,0,0
28,540,1,2,101,4155,4045.07,202.62,4247.69
28,540,1,2,102,419,26.68,201.88,228.56
28,540,1,2,103,11,8.09,2.37,10.46
28,540,1,2,104,1761,321.51,1007.62,1329.13
28,540,1,2,105,0,0,0,0
28,540,1,2,106,0,0,0,0
28,540,1,2,188,8,6.47,0,6.47
28,540,1,2,201,21,0,20.18,20.18
28,540,1,2,202,615,18.96,366.36,385.32
28,540,1,2,203,21,4.5,3.24,7.74
28,540,1,2,204,583,18.05,365.52,383.57
28,540,1,2,206,0,0,0,0
28,540,1,2,207,37,4.23,13.25,17.48
28,540,1,2,208,7,0,1.46,1.46
28,540,1,2,288,28,0,4.91,4.91
28,540,1,2,399,5883,4453.56,2189.41,6642.97
28,540,1,2,488,0,0,0,0
28,540,1,2,502,500,431.66,17.56,449.22
28,540,1,2,503,0,0,0,0
28,540,1,2,504,146,140.23,2.18,142.41
28,540,1,2,507,0,0,0,0
28,540,1,2,509,0,0,0,0
28,540,1,2,520,0,0,0,0
28,540,1,2,588,51,26.74,11.06,37.8
28,540,1,2,601,9,4.73,0,4.73
28,540,1,2,602,0,0,0,0
28,540,1,2,603,0,0,0,0
28,540,1,2,604,0,0,0,0
28,540,1,2,605,0,0,0,0
28,540,1,2,606,27,33.63,0,33.63
28,540,1,2,615,39,34.12,0,34.12
28,540,1,2,616,0,0,0,0
28,540,1,2,624,0,0,0,0
28,540,1,2,625,0,0,0,0
28,540,1,2,688,0,0,0,0
28,540,1,2,702,0,0,0,0
28,540,1,2,703,0,0,0,0
28,540,1,2,708,6,4.04,0,4.04
28,540,1,2,713,42,40.28,2.66,42.94
28,540,1,2,717,0,0,0,0
28,540,1,2,718,0,0,0,0
28,540,1,2,719,0,0,0,0
28,540,1,2,720,0,0,0,0
28,540,1,2,722,0,0,0,0
28,540,1,2,728,0,0,0,0
28,540,1,2,730,0,0,0,0
28,540,1,2,788,0,0,0,0
28,540,1,2,1001,689,301.15,225.65,526.8
28,540,1,2,1002,283,18.28,200.87,219.15
28,540,1,2,1003,408,15.62,260.12,275.74
28,540,1,2,1004,0,0,0,0
28,540,1,2,1005,0,0,0,0
28,540,1,2,1007,6,2.58,0,2.58
28,540,1,2,1008,0,0,0,0
28,540,1,2,1010,6,5.77,0,5.77
28,540,1,2,1011,0,0,0,0
28,540,1,2,1101,3141,1580.04,1344.74,2924.78
28,540,1,2,1103,3,0.51,0,0.51
28,540,1,2,1104,4,0,4.84,4.84
28,540,1,2,1188,0,0,0,0
28,540,1,2,1302,0,0,0,0
28,540,1,2,1488,0,0,0,0
28,540,1,3,101,1808,2320.18,118.14,2438.32
28,540,1,3,102,226,25.48,129.79,155.27
28,540,1,3,103,8,0,3.94,3.94
28,540,1,3,104,694,249.59,415.04,664.63
28,540,1,3,105,3,0,1.32,1.32
28,540,1,3,106,0,0,0,0
28,540,1,3,188,0,0,0,0
28,540,1,3,201,5,0,1.95,1.95
28,540,1,3,202,331,14.44,251.9,266.34
28,540,1,3,203,0,0,0,0
28,540,1,3,204,257,14.3,198.82,213.12
28,540,1,3,206,0,0,0,0
28,540,1,3,207,14,0,1.72,1.72
28,540,1,3,208,0,0,0,0
28,540,1,3,288,20,0,6.24,6.24
28,540,1,3,399,2275,2623.99,1128.86,3752.85
28,540,1,3,488,0,0,0,0
28,540,1,3,502,168,215.83,14.09,229.92
28,540,1,3,503,0,0,0,0
28,540,1,3,504,65,36.16,0,36.16
28,540,1,3,507,0,0,0,0
28,540,1,3,509,0,0,0,0
28,540,1,3,520,0,0,0,0
28,540,1,3,588,67,54.59,3.44,58.03
28,540,1,3,601,27,34.97,26.08,61.05
28,540,1,3,602,0,0,0,0
28,540,1,3,603,0,0,0,0
28,540,1,3,604,13,8.1,0,8.1
28,540,1,3,605,0,0,0,0
28,540,1,3,606,4,1.78,0,1.78
28,540,1,3,615,10,7.56,0,7.56
28,540,1,3,616,0,0,0,0
28,540,1,3,624,0,0,0,0
28,540,1,3,625,0,0,0,0
28,540,1,3,688,0,0,0,0
28,540,1,3,702,0,0,0,0
28,540,1,3,703,0,0,0,0
28,540,1,3,708,0,0,0,0
28,540,1,3,713,16,8.73,2.13,10.86
28,540,1,3,717,0,0,0,0
28,540,1,3,718,0,0,0,0
28,540,1,3,719,0,0,0,0
28,540,1,3,720,4,4.6,0,4.6
28,540,1,3,722,0,0,0,0
28,540,1,3,728,0,0,0,0
28,540,1,3,730,0,0,0,0
28,540,1,3,788,0,0,0,0
28,540,1,3,1001,352,161.36,140.83,302.19
28,540,1,3,1002,77,0,66.41,66.41
28,540,1,3,1003,194,4.9,149.16,154.06
28,540,1,3,1004,2,0,1.93,1.93
28,540,1,3,1005,0,0,0,0
28,540,1,3,1007,16,13.54,3.1,16.64
28,540,1,3,1008,5,4,0,4
28,540,1,3,1010,0,0,0,0
