state_code,district_code,social_group_code,class_category_code,crop_code,crop_noh,irrigated_area,unirrigated_area,total_area
28.0,539.0,1.0,1.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,718.0,13.0,1.87,0.0,1.87
28.0,539.0,1.0,1.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,722.0,19.0,3.91,0.0,3.91
28.0,539.0,1.0,1.0,730.0,50.0,24.61,8.05,32.66
28.0,539.0,1.0,1.0,788.0,6.0,0.8,0.0,0.8
28.0,539.0,1.0,1.0,1001.0,938.0,125.21,247.91,373.12
28.0,539.0,1.0,1.0,1002.0,2008.0,0.0,963.21,963.21
28.0,539.0,1.0,1.0,1003.0,602.0,0.7,195.68,196.38
28.0,539.0,1.0,1.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1007.0,205.0,54.7,47.61,102.31
28.0,539.0,1.0,1.0,1010.0,7.0,0.0,2.6,2.6
28.0,539.0,1.0,1.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1101.0,4107.0,27.88,1789.38,1817.26
28.0,539.0,1.0,1.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,1.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,101.0,6730.0,7648.65,110.34,7758.99
28.0,539.0,1.0,2.0,102.0,1032.0,0.0,624.45,624.45
28.0,539.0,1.0,2.0,103.0,425.0,0.0,252.36,252.36
28.0,539.0,1.0,2.0,104.0,75.0,2.68,71.26,73.94
28.0,539.0,1.0,2.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,201.0,180.0,0.0,126.56,126.56
28.0,539.0,1.0,2.0,202.0,2168.0,12.65,1050.42,1063.07
28.0,539.0,1.0,2.0,203.0,44.0,0.0,24.22,24.22
28.0,539.0,1.0,2.0,204.0,1633.0,0.0,1145.26,1145.26
28.0,539.0,1.0,2.0,206.0,72.0,0.0,34.18,34.18
28.0,539.0,1.0,2.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,288.0,25.0,0.0,14.89,14.89
28.0,539.0,1.0,2.0,399.0,9595.0,7663.98,3453.94,11117.92
28.0,539.0,1.0,2.0,401.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,502.0,95.0,38.43,14.46,52.89
28.0,539.0,1.0,2.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,509.0,33.0,0.0,29.28,29.28
28.0,539.0,1.0,2.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,588.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,601.0,55.0,59.58,0.0,59.58
28.0,539.0,1.0,2.0,602.0,43.0,36.71,0.0,36.71
28.0,539.0,1.0,2.0,603.0,425.0,366.56,86.95,453.51
28.0,539.0,1.0,2.0,604.0,40.0,27.34,14.78,42.12
28.0,539.0,1.0,2.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,688.0,3.0,0.05,0.0,0.05
28.0,539.0,1.0,2.0,701.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,702.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,713.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,718.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,722.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,730.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,788.0,7.0,0.0,1.38,1.38
28.0,539.0,1.0,2.0,1001.0,699.0,33.8,459.6,493.4
28.0,539.0,1.0,2.0,1002.0,2328.0,0.0,1989.72,1989.72
28.0,539.0,1.0,2.0,1003.0,361.0,0.0,228.14,228.14
28.0,539.0,1.0,2.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1007.0,35.0,30.69,13.45,44.14
28.0,539.0,1.0,2.0,1010.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1101.0,2818.0,7.23,2350.43,2357.66
28.0,539.0,1.0,2.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,2.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,101.0,2812.0,4493.54,37.1,4530.64
28.0,539.0,1.0,3.0,102.0,469.0,4.55,312.52,317.07
28.0,539.0,1.0,3.0,103.0,170.0,0.0,105.93,105.93
28.0,539.0,1.0,3.0,104.0,11.0,0.0,6.85,6.85
28.0,539.0,1.0,3.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,201.0,48.0,0.0,68.73,68.73
28.0,539.0,1.0,3.0,202.0,1269.0,0.0,909.09,909.09
28.0,539.0,1.0,3.0,203.0,12.0,0.0,7.44,7.44
28.0,539.0,1.0,3.0,204.0,693.0,0.0,604.67,604.67
28.0,539.0,1.0,3.0,206.0,20.0,0.0,10.16,10.16
28.0,539.0,1.0,3.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,288.0,11.0,0.0,6.09,6.09
28.0,539.0,1.0,3.0,399.0,3924.0,4498.09,2068.58,6566.67
28.0,539.0,1.0,3.0,401.0,7.0,10.55,0.0,10.55
28.0,539.0,1.0,3.0,502.0,42.0,13.21,28.1,41.31
28.0,539.0,1.0,3.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,509.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,588.0,10.0,0.0,12.6,12.6
28.0,539.0,1.0,3.0,601.0,97.0,161.01,0.0,161.01
28.0,539.0,1.0,3.0,602.0,21.0,14.03,4.41,18.44
28.0,539.0,1.0,3.0,603.0,309.0,491.39,20.49,511.88
28.0,539.0,1.0,3.0,604.0,31.0,10.66,1.96,12.62
28.0,539.0,1.0,3.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,688.0,3.0,2.27,0.0,2.27
28.0,539.0,1.0,3.0,701.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,702.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,713.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,718.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,722.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,730.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,788.0,6.0,0.0,2.54,2.54
28.0,539.0,1.0,3.0,1001.0,493.0,34.49,340.41,374.9
28.0,539.0,1.0,3.0,1002.0,1302.0,11.39,1389.95,1401.34
28.0,539.0,1.0,3.0,1003.0,188.0,0.0,126.78,126.78
28.0,539.0,1.0,3.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1007.0,8.0,16.74,0.0,16.74
28.0,539.0,1.0,3.0,1010.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1101.0,1442.0,3.81,1634.59,1638.4
28.0,539.0,1.0,3.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,3.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,101.0,769.0,1721.35,3.85,1725.2
28.0,539.0,1.0,4.0,102.0,107.0,0.0,96.99,96.99
28.0,539.0,1.0,4.0,103.0,79.0,0.0,89.58,89.58
28.0,539.0,1.0,4.0,104.0,3.0,2.17,0.0,2.17
28.0,539.0,1.0,4.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,201.0,12.0,0.0,12.02,12.02
28.0,539.0,1.0,4.0,202.0,308.0,0.0,298.34,298.34
28.0,539.0,1.0,4.0,203.0,21.0,2.08,26.67,28.75
28.0,539.0,1.0,4.0,204.0,168.0,0.0,221.76,221.76
28.0,539.0,1.0,4.0,206.0,8.0,0.0,4.45,4.45
28.0,539.0,1.0,4.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,399.0,989.0,1725.6,753.66,2479.26
28.0,539.0,1.0,4.0,401.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,502.0,48.0,4.29,29.69,33.98
28.0,539.0,1.0,4.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,509.0,4.0,0.0,3.88,3.88
28.0,539.0,1.0,4.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,588.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,601.0,49.0,44.48,0.0,44.48
28.0,539.0,1.0,4.0,602.0,45.0,24.47,7.7,32.17
28.0,539.0,1.0,4.0,603.0,84.0,179.85,12.04,191.89
28.0,539.0,1.0,4.0,604.0,49.0,37.27,0.0,37.27
28.0,539.0,1.0,4.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,688.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,701.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,702.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,713.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,718.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,722.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,730.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,788.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1001.0,105.0,9.45,110.89,120.34
28.0,539.0,1.0,4.0,1002.0,263.0,0.0,384.91,384.91
28.0,539.0,1.0,4.0,1003.0,43.0,0.0,39.1,39.1
28.0,539.0,1.0,4.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1007.0,5.0,22.21,0.0,22.21
28.0,539.0,1.0,4.0,1010.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1101.0,282.0,0.0,502.45,502.45
28.0,539.0,1.0,4.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,4.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,101.0,71.0,414.75,0.0,414.75
28.0,539.0,1.0,5.0,102.0,3.0,0.0,2.1,2.1
28.0,539.0,1.0,5.0,103.0,1.0,0.0,2.75,2.75
28.0,539.0,1.0,5.0,104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,201.0,1.0,0.0,1.05,1.05
28.0,539.0,1.0,5.0,202.0,10.0,0.0,36.92,36.92
28.0,539.0,1.0,5.0,203.0,1.0,0.0,1.58,1.58
28.0,539.0,1.0,5.0,204.0,12.0,0.0,60.58,60.58
28.0,539.0,1.0,5.0,206.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,399.0,79.0,414.75,104.98,519.73
28.0,539.0,1.0,5.0,401.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,502.0,3.0,18.16,0.0,18.16
28.0,539.0,1.0,5.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,509.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,588.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,601.0,8.0,10.42,0.0,10.42
28.0,539.0,1.0,5.0,602.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,603.0,9.0,26.27,0.0,26.27
28.0,539.0,1.0,5.0,604.0,4.0,1.1,0.0,1.1
28.0,539.0,1.0,5.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,688.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,701.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,702.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,713.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,718.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,722.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,730.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,788.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1001.0,1.0,0.0,1.05,1.05
28.0,539.0,1.0,5.0,1002.0,7.0,0.0,23.34,23.34
28.0,539.0,1.0,5.0,1003.0,2.0,0.0,1.06,1.06
28.0,539.0,1.0,5.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1007.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1010.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1101.0,19.0,0.0,92.67,92.67
28.0,539.0,1.0,5.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1188.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,1.0,5.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,101.0,19350.0,10840.96,25.3,10866.26
28.0,539.0,2.0,1.0,102.0,1809.0,0.0,757.74,757.74
28.0,539.0,2.0,1.0,103.0,1770.0,0.99,709.09,710.08
28.0,539.0,2.0,1.0,104.0,123.0,0.0,58.31,58.31
28.0,539.0,2.0,1.0,105.0,3.0,0.0,0.69,0.69
28.0,539.0,2.0,1.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,201.0,201.0,0.0,72.0,72.0
28.0,539.0,2.0,1.0,202.0,3349.0,2.22,890.94,893.16
28.0,539.0,2.0,1.0,203.0,21.0,0.83,11.21,12.04
28.0,539.0,2.0,1.0,204.0,1837.0,0.0,727.03,727.03
28.0,539.0,2.0,1.0,206.0,108.0,0.0,37.94,37.94
28.0,539.0,2.0,1.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,288.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,399.0,26186.0,10845.0,3290.25,14135.25
28.0,539.0,2.0,1.0,401.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,502.0,537.0,217.78,44.94,262.72
28.0,539.0,2.0,1.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,509.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,588.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,601.0,21.0,12.57,0.0,12.57
28.0,539.0,2.0,1.0,602.0,9.0,1.56,1.62,3.18
28.0,539.0,2.0,1.0,603.0,93.0,43.17,11.83,55.0
28.0,539.0,2.0,1.0,604.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,688.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,701.0,2.0,0.85,0.0,0.85
28.0,539.0,2.0,1.0,702.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,713.0,87.0,18.83,0.0,18.83
28.0,539.0,2.0,1.0,717.0,8.0,1.47,0.0,1.47
28.0,539.0,2.0,1.0,718.0,9.0,1.65,0.0,1.65
28.0,539.0,2.0,1.0,720.0,5.0,2.64,0.0,2.64
28.0,539.0,2.0,1.0,722.0,47.0,8.89,0.0,8.89
28.0,539.0,2.0,1.0,730.0,27.0,19.58,0.0,19.58
28.0,539.0,2.0,1.0,788.0,17.0,1.26,1.2,2.46
28.0,539.0,2.0,1.0,1001.0,987.0,210.31,299.21,509.52
28.0,539.0,2.0,1.0,1002.0,1868.0,1.7,892.9,894.6
28.0,539.0,2.0,1.0,1003.0,363.0,0.0,128.85,128.85
28.0,539.0,2.0,1.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1007.0,40.0,0.0,25.44,25.44
28.0,539.0,2.0,1.0,1010.0,2.0,0.0,1.41,1.41
28.0,539.0,2.0,1.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1101.0,3723.0,47.57,1804.7,1852.27
28.0,539.0,2.0,1.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1188.0,7.0,0.0,4.13,4.13
28.0,539.0,2.0,1.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,1.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,101.0,7885.0,9136.11,71.77,9207.88
28.0,539.0,2.0,2.0,102.0,2160.0,0.0,1189.23,1189.23
28.0,539.0,2.0,2.0,103.0,1605.0,8.73,820.21,828.94
28.0,539.0,2.0,2.0,104.0,287.0,0.0,166.8,166.8
28.0,539.0,2.0,2.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,201.0,74.0,0.0,84.03,84.03
28.0,539.0,2.0,2.0,202.0,3686.0,0.0,1709.94,1709.94
28.0,539.0,2.0,2.0,203.0,24.0,0.0,16.36,16.36
28.0,539.0,2.0,2.0,204.0,1562.0,0.0,1274.22,1274.22
28.0,539.0,2.0,2.0,206.0,116.0,0.0,48.43,48.43
28.0,539.0,2.0,2.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,288.0,54.0,0.0,31.37,31.37
28.0,539.0,2.0,2.0,399.0,13100.0,9144.84,5412.36,14557.2
28.0,539.0,2.0,2.0,401.0,40.0,64.79,0.0,64.79
28.0,539.0,2.0,2.0,502.0,166.0,119.18,9.82,129.0
28.0,539.0,2.0,2.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,509.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,520.0,2.0,0.0,1.99,1.99
28.0,539.0,2.0,2.0,588.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,601.0,11.0,10.28,0.0,10.28
28.0,539.0,2.0,2.0,602.0,11.0,1.58,2.37,3.95
28.0,539.0,2.0,2.0,603.0,173.0,164.41,20.16,184.57
28.0,539.0,2.0,2.0,604.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,606.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,616.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,619.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,688.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,701.0,5.0,1.88,0.0,1.88
28.0,539.0,2.0,2.0,702.0,4.0,0.0,0.63,0.63
28.0,539.0,2.0,2.0,713.0,14.0,2.83,0.0,2.83
28.0,539.0,2.0,2.0,717.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,718.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,720.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,722.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,730.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,788.0,22.0,5.81,0.0,5.81
28.0,539.0,2.0,2.0,1001.0,903.0,191.85,482.1,673.95
28.0,539.0,2.0,2.0,1002.0,2456.0,0.0,2015.25,2015.25
28.0,539.0,2.0,2.0,1003.0,88.0,0.0,75.92,75.92
28.0,539.0,2.0,2.0,1004.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1005.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1006.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1007.0,7.0,5.06,1.58,6.64
28.0,539.0,2.0,2.0,1010.0,1.0,1.44,0.0,1.44
28.0,539.0,2.0,2.0,1088.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1101.0,3970.0,46.72,3569.91,3616.63
28.0,539.0,2.0,2.0,1103.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1104.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1188.0,7.0,0.0,5.66,5.66
28.0,539.0,2.0,2.0,1288.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1299.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1714.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,2.0,1803.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,101.0,4171.0,6632.62,47.17,6679.79
28.0,539.0,2.0,3.0,102.0,1455.0,2.01,782.17,784.18
28.0,539.0,2.0,3.0,103.0,1306.0,2.36,743.64,746.0
28.0,539.0,2.0,3.0,104.0,60.0,0.0,75.47,75.47
28.0,539.0,2.0,3.0,105.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,106.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,188.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,201.0,26.0,0.0,30.92,30.92
28.0,539.0,2.0,3.0,202.0,2376.0,8.99,1388.57,1397.56
28.0,539.0,2.0,3.0,203.0,9.0,0.0,2.69,2.69
28.0,539.0,2.0,3.0,204.0,728.0,0.0,777.23,777.23
28.0,539.0,2.0,3.0,206.0,75.0,0.0,34.55,34.55
28.0,539.0,2.0,3.0,207.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,208.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,288.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,399.0,6563.0,6645.98,3882.41,10528.39
28.0,539.0,2.0,3.0,401.0,4.0,0.0,1.59,1.59
28.0,539.0,2.0,3.0,502.0,126.0,116.49,16.86,133.35
28.0,539.0,2.0,3.0,504.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,509.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,520.0,0.0,0.0,0.0,0.0
28.0,539.0,2.0,3.0,588.0,0.0,0.0,0.0,0.0
